motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	4_94740329_94740541	109	2.01983	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	2_13558579_13559077	40	1.91382	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	19_5794247_5794427	10	1.72061	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	4_117189864_117190617	17	1.6275	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	3_93597173_93597711	55	1.52761	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	15_12007915_12008541	48	1.51087	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	4_132269660_132270192	23	1.49725	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	14_52140548_52141027	284	1.4955	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	11_87422869_87423338	12	1.35691	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	4_106290197_106290648	70	1.3351	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	6_54119786_54120240	90	1.33224	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	9_104098178_104098593	65	1.31598	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	19_32223789_32224320	77	1.18326	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	1_171502394_171503236	14	1.10418	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	5_20332570_20333027	37	1.10152	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	10_40258412_40259005	15	1.08634	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	16_45657615_45658029	28	1.07945	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	5_115489477_115490571	7	1.06036	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	2_3964410_3964707	249	1.03016	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	11_69073397_69073912	27	1.017	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1497.1	12_110690374_110690754	53	1.00737	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	7_28339608_28339841	42	64.723	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	5_72219616_72219993	61	48.0821	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	1_193263956_193264551	262	37.5305	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	2_38456504_38456925	223	20.8847	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	10_8342582_8343064	81	13.9365	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	5_20332570_20333027	37	13.1858	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	4_117189864_117190617	17	12.8528	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	4_63897128_63897488	95	11.676	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	2_173293091_173293473	240	11.0912	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	13_23423770_23424110	68	10.4909	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	11_87471534_87471783	87	9.3273	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	4_153809056_153809490	112	6.94487	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	11_101658301_101658947	4	4.82136	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	14_14639785_14640457	265	4.77715	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	10_82949216_82949641	91	4.42894	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	5_118494733_118495200	251	4.23986	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	1_171502394_171503236	14	3.64824	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	2_33853450_33853906	241	3.62616	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	9_104098178_104098593	65	3.01018	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	9_61125778_61126269	171	2.98563	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	3_148220873_148221247	45	2.68735	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	8_22476287_22477109	146	2.42372	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	12_36205697_36206151	79	1.96224	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	4_132269660_132270192	23	1.95663	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	12_110690374_110690754	53	1.93552	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	1_61039339_61039715	78	1.81938	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	4_94739722_94740007	108	1.80836	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	4_134165245_134165708	98	1.77721	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	17_50097760_50098355	230	1.70161	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	12_54696446_54697315	21	1.61381	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	5_99887151_99887507	58	1.44968	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	5_105718087_105718738	57	1.37772	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	15_12007915_12008541	48	1.34706	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	10_22867175_22867556	84	1.30103	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	8_105820931_105821365	196	1.24762	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	1_183803339_183803712	86	1.11751	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	11_87462394_87462974	46	1.10523	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	8_71591261_71592290	134	1.06003	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0901.2	11_83271412_83272065	54	1.05025	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	3_93597173_93597711	55	4.46994	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	8_105820931_105821365	196	3.61027	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	4_94744889_94745271	107	3.60407	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	4_117189864_117190617	17	3.01117	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	2_152781089_152781405	210	2.99474	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	4_134165245_134165708	98	2.88765	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	16_45657615_45658029	28	2.56124	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	4_106290197_106290648	70	2.27844	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	8_120984942_120985216	285	2.2132	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	7_66043457_66044133	117	1.90641	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	11_69073397_69073912	27	1.88897	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	15_12007915_12008541	48	1.85375	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	6_54119786_54120240	90	1.73712	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	3_107090101_107090492	225	1.67605	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	9_31418715_31419250	50	1.668	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	2_13558579_13559077	40	1.65368	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	10_8342582_8343064	81	1.65247	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	9_104098178_104098593	65	1.568	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	2_173293091_173293473	240	1.53962	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	5_20332570_20333027	37	1.45866	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	4_132269660_132270192	23	1.42559	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	2_3964410_3964707	249	1.32469	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	1_171037010_171037243	96	1.31282	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	11_87422869_87423338	12	1.30122	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	9_40807792_40808179	22	1.25855	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	6_54116328_54116592	85	1.23774	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	6_3182908_3183679	115	1.2344	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	11_87471534_87471783	87	1.22815	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	6_129275246_129275574	93	1.18649	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	5_115489477_115490571	7	1.12211	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	4_130156921_130157373	66	1.09933	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0903.1	1_171502394_171503236	14	1.08868	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	10_40258412_40259005	15	6.81036	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	19_53257763_53257970	268	4.45156	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	14_14639785_14640457	265	3.7913	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	5_118494733_118495200	251	3.61893	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	9_16216237_16216640	47	3.53623	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	1_171502394_171503236	14	3.34438	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	9_65195688_65196721	31	3.23327	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	2_13558579_13559077	40	3.16156	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	3_151437643_151438124	102	3.00881	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	4_106290197_106290648	70	2.96849	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	4_130156921_130157373	66	2.79775	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	19_32223789_32224320	77	2.59856	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	4_134165245_134165708	98	2.40992	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	11_116018164_116018460	89	2.37006	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	7_100467087_100467537	157	1.98219	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	19_5794813_5795408	1	1.87883	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	11_6012000_6012223	62	1.81508	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	4_94738020_94738206	110	1.80794	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	11_87426621_87427471	2	1.80266	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	4_94744889_94745271	107	1.76182	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	1_193263956_193264551	262	1.73016	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	4_117189864_117190617	17	1.68134	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	7_81100419_81100777	199	1.58999	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	16_97851110_97851966	177	1.55424	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	2_79227709_79228279	92	1.55063	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	6_3182908_3183679	115	1.54406	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	11_83271412_83272065	54	1.48928	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	9_40391425_40391732	167	1.46122	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	9_65201320_65201921	9	1.40718	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	2_173293091_173293473	240	1.39842	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	17_50097760_50098355	230	1.34993	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	10_8342582_8343064	81	1.34686	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	11_87462394_87462974	46	1.34412	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	19_40762138_40762760	242	1.32492	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	8_71591261_71592290	134	1.31554	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	16_93152813_93153443	128	1.25556	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	17_34968450_34968760	26	1.17883	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	8_125066939_125067962	67	1.17128	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	9_104098178_104098593	65	1.15652	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	11_104630307_104630597	101	1.12153	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	4_132269660_132270192	23	1.1198	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	15_12007915_12008541	48	1.11169	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	11_88627439_88627768	283	1.06847	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	11_87443312_87443866	16	1.04315	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	11_101658301_101658947	4	1.02096	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0914.1	7_132435431_132435883	99	1.02056	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	3_87566103_87566512	281	2.89384	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	19_53257763_53257970	268	2.69918	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	4_94744889_94745271	107	2.55143	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	11_69073397_69073912	27	2.04572	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	2_3964410_3964707	249	1.97239	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	11_6012000_6012223	62	1.88417	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	8_105820931_105821365	196	1.87035	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	4_94740329_94740541	109	1.84458	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	4_132269660_132270192	23	1.74064	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	15_12007915_12008541	48	1.63908	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	4_117189864_117190617	17	1.62696	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	4_134165245_134165708	98	1.60844	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	5_115489477_115490571	7	1.58082	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	10_8342582_8343064	81	1.48626	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	14_52140548_52141027	284	1.47938	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	9_31418715_31419250	50	1.44288	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	11_87471534_87471783	87	1.43759	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	12_105908215_105908639	270	1.41056	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	3_93597173_93597711	55	1.40404	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	6_3182908_3183679	115	1.37587	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	2_13558579_13559077	40	1.28853	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	10_5384100_5384710	126	1.27285	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	11_83271412_83272065	54	1.24593	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	5_20332570_20333027	37	1.22802	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	19_5794247_5794427	10	1.22722	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	16_45657615_45658029	28	1.15972	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	17_50097760_50098355	230	1.15177	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	12_54696446_54697315	21	1.12403	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	4_130156921_130157373	66	1.10532	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	1_183803339_183803712	86	1.06236	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	1_61039339_61039715	78	1.05398	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1518.1	9_104098178_104098593	65	1.00818	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	4_132269660_132270192	23	20.2292	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	14_64098207_64098391	76	16.3799	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	5_101938270_101938543	192	16.1654	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	12_36205697_36206151	79	15.2773	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	14_99045971_99046532	152	14.6586	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	13_58205007_58205412	72	14.201	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	11_87443312_87443866	16	13.2313	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	9_104098178_104098593	65	12.7357	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	9_65201320_65201921	9	10.9559	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	3_85173740_85174264	213	10.0683	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	4_117189864_117190617	17	9.52515	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	4_94744889_94745271	107	8.31972	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	1_61039339_61039715	78	7.8521	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	19_32223789_32224320	77	7.50332	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	5_20332570_20333027	37	6.42455	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	2_70939131_70939491	132	6.42204	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	4_94739007_94739577	105	6.024	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	11_62551417_62551835	39	5.71089	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	1_171037010_171037243	96	5.63067	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	10_70119854_70120316	274	5.62123	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	3_148220873_148221247	45	5.55432	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	5_103726552_103726996	116	5.30824	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	12_54696446_54697315	21	5.186	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	15_12007915_12008541	48	4.66597	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	8_25201278_25201918	158	4.62896	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	7_132435431_132435883	99	4.37851	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	11_83271412_83272065	54	4.14602	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	8_94179684_94180424	104	3.93854	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	9_16216237_16216640	47	3.90225	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	8_71591261_71592290	134	3.52437	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	4_130156921_130157373	66	3.01557	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	14_14639785_14640457	265	2.93331	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	11_87422869_87423338	12	2.86187	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	18_84087399_84088279	214	2.79777	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	9_110624885_110625267	279	2.78338	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	5_100200770_100201092	59	2.76835	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	13_23424489_23424846	49	2.61108	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	16_45657615_45658029	28	2.40519	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	9_107914764_107915315	165	2.33563	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	8_120984942_120985216	285	2.21498	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	2_79227709_79228279	92	2.15489	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	2_168980857_168981381	120	2.08421	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	11_87426621_87427471	2	1.96786	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	5_105718087_105718738	57	1.95835	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	13_52505696_52506116	51	1.91386	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	11_51883469_51884187	170	1.90893	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	5_115489477_115490571	7	1.85607	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	4_106290197_106290648	70	1.78158	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	16_32176973_32177680	197	1.70895	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	3_108458876_108459275	266	1.69017	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	11_101641950_101642538	3	1.59574	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	1_72254647_72255750	20	1.53845	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	11_49837694_49838088	74	1.52944	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	11_101658301_101658947	4	1.51298	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0619.1	6_116664033_116664493	82	1.21064	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	8_120984942_120985216	285	380.889	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	5_118494733_118495200	251	193.39	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	9_65201320_65201921	9	150.62	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	15_12007915_12008541	48	106.224	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	11_87422869_87423338	12	98.3757	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	10_82949216_82949641	91	48.0446	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	4_63897128_63897488	95	39.1005	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	2_173293091_173293473	240	24.5687	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	4_95051981_95052752	32	22.0863	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	1_180390305_180390684	121	21.7532	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	11_87443312_87443866	16	21.2187	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	10_5384100_5384710	126	19.1946	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	11_83649114_83649841	69	17.2456	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	5_35165962_35166587	113	16.7209	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	9_65195688_65196721	31	14.0246	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	5_21412124_21412413	36	13.3746	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	13_56664280_56664680	227	12.7034	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	10_22867175_22867556	84	12.4057	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	3_148220873_148221247	45	9.85466	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	12_54696446_54697315	21	9.85215	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	8_105820931_105821365	196	7.70158	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	13_23423770_23424110	68	7.68678	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	7_82748862_82749539	216	7.65562	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	4_153809056_153809490	112	7.38059	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	8_71591261_71592290	134	7.05736	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	10_40258412_40259005	15	7.04532	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	12_36205697_36206151	79	6.5297	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	11_87471534_87471783	87	6.06152	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	4_132269660_132270192	23	5.30004	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	4_134165245_134165708	98	5.0086	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	7_81100419_81100777	199	4.52407	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	5_105718087_105718738	57	3.63619	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	13_37619775_37620475	201	3.4169	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	2_33853450_33853906	241	3.12031	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	1_183803339_183803712	86	3.11742	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	15_73746717_73747124	148	3.11172	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	1_171502394_171503236	14	3.02381	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	1_193263956_193264551	262	2.90347	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	1_61039339_61039715	78	2.85556	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	17_5285829_5286535	255	2.85159	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	11_49837694_49838088	74	2.76675	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	11_87462394_87462974	46	2.6302	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	5_99887151_99887507	58	2.43453	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	13_58205007_58205412	72	2.29571	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	2_79227709_79228279	92	2.02281	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	17_50097760_50098355	230	1.97933	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	1_72254647_72255750	20	1.84653	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0052.4	5_113164540_113165414	178	1.81075	fp
