ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0099558	maintenance of synapse structure	1/115	15/21351	0.0778408695036376	0.19650686724187	0.14821428134094	ENSMUSG00000015656	1
GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1/115	15/21351	0.0778408695036376	0.19650686724187	0.14821428134094	ENSMUSG00000045817	1
GO:1900225	regulation of NLRP3 inflammasome complex assembly	1/115	15/21351	0.0778408695036376	0.19650686724187	0.14821428134094	ENSMUSG00000051498	1
GO:1903423	positive regulation of synaptic vesicle recycling	1/115	15/21351	0.0778408695036376	0.19650686724187	0.14821428134094	ENSMUSG00000036273	1
GO:2000095	regulation of Wnt signaling pathway, planar cell polarity pathway	1/115	15/21351	0.0778408695036376	0.19650686724187	0.14821428134094	ENSMUSG00000030201	1
GO:0000082	G1/S transition of mitotic cell cycle	3/115	185/21351	0.0783447951249668	0.197596558922195	0.14903617561644	ENSMUSG00000057897/ENSMUSG00000076431/ENSMUSG00000025583	3
GO:0046323	glucose import	2/115	86/21351	0.0785160407255934	0.197663771034781	0.149086870002363	ENSMUSG00000003153/ENSMUSG00000022878	2
GO:0046718	viral entry into host cell	2/115	86/21351	0.0785160407255934	0.197663771034781	0.149086870002363	ENSMUSG00000020689/ENSMUSG00000024413	2
GO:0044728	DNA methylation or demethylation	2/115	87/21351	0.080089979490037	0.20107071067563	0.151656536485411	ENSMUSG00000023110/ENSMUSG00000015619	2
GO:0046364	monosaccharide biosynthetic process	2/115	87/21351	0.080089979490037	0.20107071067563	0.151656536485411	ENSMUSG00000058914/ENSMUSG00000022878	2
GO:2001251	negative regulation of chromosome organization	2/115	87/21351	0.080089979490037	0.20107071067563	0.151656536485411	ENSMUSG00000016559/ENSMUSG00000020897	2
GO:0009749	response to glucose	3/115	187/21351	0.0803209351198006	0.201465538181225	0.151954333075509	ENSMUSG00000076431/ENSMUSG00000022878/ENSMUSG00000038418	3
GO:0098656	anion transmembrane transport	5/115	426/21351	0.0805650964890285	0.201608184362423	0.152061923214872	ENSMUSG00000015656/ENSMUSG00000046079/ENSMUSG00000003153/ENSMUSG00000022878/ENSMUSG00000020264	5
GO:1901342	regulation of vasculature development	4/115	302/21351	0.0806156609832381	0.201608184362423	0.152061923214872	ENSMUSG00000055148/ENSMUSG00000020689/ENSMUSG00000070368/ENSMUSG00000036478	4
GO:0046883	regulation of hormone secretion	4/115	303/21351	0.0813709854657345	0.201608184362423	0.152061923214872	ENSMUSG00000058914/ENSMUSG00000076431/ENSMUSG00000022878/ENSMUSG00000025583	4
GO:0060326	cell chemotaxis	4/115	303/21351	0.0813709854657345	0.201608184362423	0.152061923214872	ENSMUSG00000079355/ENSMUSG00000000982/ENSMUSG00000021457/ENSMUSG00000034116	4
GO:0035304	regulation of protein dephosphorylation	2/115	88/21351	0.0816737584702256	0.201608184362423	0.152061923214872	ENSMUSG00000040003/ENSMUSG00000023944	2
GO:0035914	skeletal muscle cell differentiation	2/115	88/21351	0.0816737584702256	0.201608184362423	0.152061923214872	ENSMUSG00000021250/ENSMUSG00000038418	2
GO:0042632	cholesterol homeostasis	2/115	88/21351	0.0816737584702256	0.201608184362423	0.152061923214872	ENSMUSG00000024413/ENSMUSG00000032238	2
GO:1901992	positive regulation of mitotic cell cycle phase transition	2/115	88/21351	0.0816737584702256	0.201608184362423	0.152061923214872	ENSMUSG00000059586/ENSMUSG00000025583	2
GO:0000722	telomere maintenance via recombination	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000059586	1
GO:0002830	positive regulation of type 2 immune response	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000015619	1
GO:0010958	regulation of amino acid import across plasma membrane	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000020264	1
GO:0031498	chromatin disassembly	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000033237	1
GO:0032042	mitochondrial DNA metabolic process	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000020718	1
GO:0032986	protein-DNA complex disassembly	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000033237	1
GO:0034134	toll-like receptor 2 signaling pathway	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000051498	1
GO:0035112	genitalia morphogenesis	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000030201	1
GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000022897	1
GO:0044154	histone H3-K14 acetylation	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000015619	1
GO:0044827	modulation by host of viral genome replication	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000015656	1
GO:0048385	regulation of retinoic acid receptor signaling pathway	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000055148	1
GO:0060026	convergent extension	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000030201	1
GO:0060628	regulation of ER to Golgi vesicle-mediated transport	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000036273	1
GO:0060788	ectodermal placode formation	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000030201	1
GO:0060979	vasculogenesis involved in coronary vascular morphogenesis	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000030849	1
GO:0071498	cellular response to fluid shear stress	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000055148	1
GO:0071697	ectodermal placode morphogenesis	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000030201	1
GO:0072413	signal transduction involved in mitotic cell cycle checkpoint	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000076431	1
GO:0090128	regulation of synapse maturation	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000057897	1
GO:0090177	establishment of planar polarity involved in neural tube closure	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000030201	1
GO:1900121	negative regulation of receptor binding	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000022878	1
GO:1903789	regulation of amino acid transmembrane transport	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000020264	1
GO:1903978	regulation of microglial cell activation	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000036273	1
GO:1905820	positive regulation of chromosome separation	1/115	16/21351	0.0828112622673743	0.201608184362423	0.152061923214872	ENSMUSG00000059586	1
GO:0002088	lens development in camera-type eye	2/115	89/21351	0.0832672282328357	0.201782418759056	0.152193338601236	ENSMUSG00000030849/ENSMUSG00000015619	2
GO:0043367	CD4-positive, alpha-beta T cell differentiation	2/115	89/21351	0.0832672282328357	0.201782418759056	0.152193338601236	ENSMUSG00000015619/ENSMUSG00000032238	2
GO:0055092	sterol homeostasis	2/115	89/21351	0.0832672282328357	0.201782418759056	0.152193338601236	ENSMUSG00000024413/ENSMUSG00000032238	2
GO:0097581	lamellipodium organization	2/115	89/21351	0.0832672282328357	0.201782418759056	0.152193338601236	ENSMUSG00000021270/ENSMUSG00000041417	2
GO:0002262	myeloid cell homeostasis	3/115	190/21351	0.0833256586609269	0.201782418759056	0.152193338601236	ENSMUSG00000055148/ENSMUSG00000015619/ENSMUSG00000026288	3
GO:0009746	response to hexose	3/115	190/21351	0.0833256586609269	0.201782418759056	0.152193338601236	ENSMUSG00000076431/ENSMUSG00000022878/ENSMUSG00000038418	3
GO:0051271	negative regulation of cellular component movement	4/115	306/21351	0.0836581042381348	0.202408192023947	0.152665324827672	ENSMUSG00000040003/ENSMUSG00000015619/ENSMUSG00000022878/ENSMUSG00000033237	4
GO:0008064	regulation of actin polymerization or depolymerization	3/115	191/21351	0.0843379231406522	0.20351269361566	0.153498389401717	ENSMUSG00000079523/ENSMUSG00000068566/ENSMUSG00000020120	3
GO:0034284	response to monosaccharide	3/115	191/21351	0.0843379231406522	0.20351269361566	0.153498389401717	ENSMUSG00000076431/ENSMUSG00000022878/ENSMUSG00000038418	3
GO:0043112	receptor metabolic process	3/115	191/21351	0.0843379231406522	0.20351269361566	0.153498389401717	ENSMUSG00000040003/ENSMUSG00000020689/ENSMUSG00000021457	3
GO:0044409	entry into host	2/115	90/21351	0.0848702406433891	0.203897397116894	0.153788550014244	ENSMUSG00000020689/ENSMUSG00000024413	2
GO:0046683	response to organophosphorus	2/115	90/21351	0.0848702406433891	0.203897397116894	0.153788550014244	ENSMUSG00000041417/ENSMUSG00000022878	2
GO:0046888	negative regulation of hormone secretion	2/115	90/21351	0.0848702406433891	0.203897397116894	0.153788550014244	ENSMUSG00000022878/ENSMUSG00000025583	2
GO:0048814	regulation of dendrite morphogenesis	2/115	90/21351	0.0848702406433891	0.203897397116894	0.153788550014244	ENSMUSG00000057897/ENSMUSG00000027692	2
GO:1903312	negative regulation of mRNA metabolic process	2/115	90/21351	0.0848702406433891	0.203897397116894	0.153788550014244	ENSMUSG00000003435/ENSMUSG00000022897	2
GO:0002706	regulation of lymphocyte mediated immunity	3/115	192/21351	0.0853554847945985	0.204537454408736	0.154271309893626	ENSMUSG00000015656/ENSMUSG00000015619/ENSMUSG00000034116	3
GO:0019722	calcium-mediated signaling	3/115	192/21351	0.0853554847945985	0.204537454408736	0.154271309893626	ENSMUSG00000079355/ENSMUSG00000036273/ENSMUSG00000021457	3
GO:0031346	positive regulation of cell projection organization	5/115	435/21351	0.0862488079860159	0.204537454408736	0.154271309893626	ENSMUSG00000040003/ENSMUSG00000021270/ENSMUSG00000057897/ENSMUSG00000041417/ENSMUSG00000030201	5
GO:0003333	amino acid transmembrane transport	2/115	91/21351	0.0864826488568002	0.204537454408736	0.154271309893626	ENSMUSG00000046079/ENSMUSG00000020264	2
GO:0030148	sphingolipid biosynthetic process	2/115	91/21351	0.0864826488568002	0.204537454408736	0.154271309893626	ENSMUSG00000027035/ENSMUSG00000040451	2
GO:0032890	regulation of organic acid transport	2/115	91/21351	0.0864826488568002	0.204537454408736	0.154271309893626	ENSMUSG00000020264/ENSMUSG00000021457	2
GO:0051702	biological process involved in interaction with symbiont	2/115	91/21351	0.0864826488568002	0.204537454408736	0.154271309893626	ENSMUSG00000015656/ENSMUSG00000052684	2
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	2/115	91/21351	0.0864826488568002	0.204537454408736	0.154271309893626	ENSMUSG00000028410/ENSMUSG00000076431	2
GO:0030832	regulation of actin filament length	3/115	194/21351	0.0874063838405954	0.204537454408736	0.154271309893626	ENSMUSG00000079523/ENSMUSG00000068566/ENSMUSG00000020120	3
GO:0009895	negative regulation of catabolic process	4/115	311/21351	0.0875399140450414	0.204537454408736	0.154271309893626	ENSMUSG00000026723/ENSMUSG00000023944/ENSMUSG00000036273/ENSMUSG00000024413	4
GO:0001820	serotonin secretion	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000021457	1
GO:0006359	regulation of transcription by RNA polymerase III	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000025583	1
GO:0021702	cerebellar Purkinje cell differentiation	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000032238	1
GO:0036120	cellular response to platelet-derived growth factor stimulus	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000020689	1
GO:0042074	cell migration involved in gastrulation	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000030201	1
GO:0042415	norepinephrine metabolic process	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000015619	1
GO:0043249	erythrocyte maturation	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000055148	1
GO:0044546	NLRP3 inflammasome complex assembly	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000051498	1
GO:0044794	positive regulation by host of viral process	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000015656	1
GO:0045064	T-helper 2 cell differentiation	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000015619	1
GO:0051709	regulation of killing of cells of other organism	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000021457	1
GO:0060413	atrial septum morphogenesis	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000076431	1
GO:0060644	mammary gland epithelial cell differentiation	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000024063	1
GO:0061744	motor behavior	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000072772	1
GO:0070293	renal absorption	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000022878	1
GO:0071696	ectodermal placode development	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000030201	1
GO:0072010	glomerular epithelium development	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000022878	1
GO:0097094	craniofacial suture morphogenesis	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000030849	1
GO:0140467	integrated stress response signaling	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000024423	1
GO:1900151	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000045817	1
GO:1900363	regulation of mRNA polyadenylation	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000003435	1
GO:1904355	positive regulation of telomere capping	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000020897	1
GO:2000291	regulation of myoblast proliferation	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000092341	1
GO:2000479	regulation of cAMP-dependent protein kinase activity	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000022878	1
GO:2000696	regulation of epithelial cell differentiation involved in kidney development	1/115	17/21351	0.0877550965696589	0.204537454408736	0.154271309893626	ENSMUSG00000015619	1
GO:0045445	myoblast differentiation	2/115	92/21351	0.0881043073079862	0.205001852068114	0.154621579409939	ENSMUSG00000041417/ENSMUSG00000036478	2
GO:0048644	muscle organ morphogenesis	2/115	92/21351	0.0881043073079862	0.205001852068114	0.154621579409939	ENSMUSG00000030849/ENSMUSG00000030201	2
GO:0000045	autophagosome assembly	2/115	93/21351	0.08973507170254	0.208618780641789	0.157349628952091	ENSMUSG00000005312/ENSMUSG00000036273	2
GO:0007548	sex differentiation	4/115	314/21351	0.0899105576929672	0.208849162899382	0.157523393570203	ENSMUSG00000016559/ENSMUSG00000019505/ENSMUSG00000015619/ENSMUSG00000030201	4
GO:0007519	skeletal muscle tissue development	3/115	197/21351	0.0905217338558002	0.209740604941041	0.158195759088091	ENSMUSG00000021250/ENSMUSG00000038418/ENSMUSG00000021024	3
GO:0051099	positive regulation of binding	3/115	197/21351	0.0905217338558002	0.209740604941041	0.158195759088091	ENSMUSG00000023944/ENSMUSG00000036273/ENSMUSG00000015619	3
GO:0008589	regulation of smoothened signaling pathway	2/115	94/21351	0.0913747990074647	0.209740604941041	0.158195759088091	ENSMUSG00000030849/ENSMUSG00000032238	2
GO:0051304	chromosome separation	2/115	94/21351	0.0913747990074647	0.209740604941041	0.158195759088091	ENSMUSG00000020897/ENSMUSG00000059586	2
GO:0062207	regulation of pattern recognition receptor signaling pathway	2/115	94/21351	0.0913747990074647	0.209740604941041	0.158195759088091	ENSMUSG00000005312/ENSMUSG00000051498	2
GO:0000188	inactivation of MAPK activity	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000027368	1
GO:0002076	osteoblast development	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000071076	1
GO:0006474	N-terminal protein amino acid acetylation	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000076431	1
GO:0006700	C21-steroid hormone biosynthetic process	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000038418	1
GO:0010919	regulation of inositol phosphate biosynthetic process	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000020120	1
GO:0014041	regulation of neuron maturation	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000036273	1
GO:0016045	detection of bacterium	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000051498	1
GO:0021854	hypothalamus development	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000019505	1
GO:0030033	microvillus assembly	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000027692	1
GO:0031571	mitotic G1 DNA damage checkpoint	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000076431	1
GO:0032674	regulation of interleukin-5 production	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000015619	1
GO:0034471	ncRNA 5'-end processing	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000036376	1
GO:0035641	locomotory exploration behavior	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000036273	1
GO:0035751	regulation of lysosomal lumen pH	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000036273	1
GO:0036119	response to platelet-derived growth factor	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000020689	1
GO:0042249	establishment of planar polarity of embryonic epithelium	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000030201	1
GO:0042448	progesterone metabolic process	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000038418	1
GO:0044406	adhesion of symbiont to host	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000023944	1
GO:0045779	negative regulation of bone resorption	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000026288	1
GO:0051580	regulation of neurotransmitter uptake	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000020689	1
GO:0060416	response to growth hormone	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000041417	1
GO:0060572	morphogenesis of an epithelial bud	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000030849	1
GO:0061158	3'-UTR-mediated mRNA destabilization	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000045817	1
GO:0097091	synaptic vesicle clustering	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000040003	1
GO:1901881	positive regulation of protein depolymerization	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000020120	1
GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	1/115	18/21351	0.092672513082947	0.209740604941041	0.158195759088091	ENSMUSG00000029657	1
GO:0033077	T cell differentiation in thymus	2/115	95/21351	0.0930233474419693	0.210360489583411	0.158663303851655	ENSMUSG00000015619/ENSMUSG00000045817	2
GO:0016051	carbohydrate biosynthetic process	3/115	200/21351	0.093683177755641	0.211502731613479	0.159524833954801	ENSMUSG00000058914/ENSMUSG00000020120/ENSMUSG00000022878	3
GO:1990138	neuron projection extension	3/115	200/21351	0.093683177755641	0.211502731613479	0.159524833954801	ENSMUSG00000021270/ENSMUSG00000024423/ENSMUSG00000023944	3
GO:0002709	regulation of T cell mediated immunity	2/115	96/21351	0.0946805764683268	0.21285009191999	0.160541073449836	ENSMUSG00000015656/ENSMUSG00000015619	2
GO:0006672	ceramide metabolic process	2/115	96/21351	0.0946805764683268	0.21285009191999	0.160541073449836	ENSMUSG00000027035/ENSMUSG00000040451	2
GO:0140029	exocytic process	2/115	96/21351	0.0946805764683268	0.21285009191999	0.160541073449836	ENSMUSG00000020120/ENSMUSG00000021457	2
GO:1903313	positive regulation of mRNA metabolic process	2/115	96/21351	0.0946805764683268	0.21285009191999	0.160541073449836	ENSMUSG00000015656/ENSMUSG00000045817	2
GO:0048736	appendage development	3/115	201/21351	0.0947470965130313	0.21285009191999	0.160541073449836	ENSMUSG00000030849/ENSMUSG00000076431/ENSMUSG00000030201	3
GO:0060173	limb development	3/115	201/21351	0.0947470965130313	0.21285009191999	0.160541073449836	ENSMUSG00000030849/ENSMUSG00000076431/ENSMUSG00000030201	3
GO:1905952	regulation of lipid localization	3/115	202/21351	0.0958160173076456	0.214248211935989	0.16159559819143	ENSMUSG00000020689/ENSMUSG00000022878/ENSMUSG00000021457	3
GO:0009062	fatty acid catabolic process	2/115	97/21351	0.0963463467827908	0.214248211935989	0.16159559819143	ENSMUSG00000022878/ENSMUSG00000019806	2
GO:0120162	positive regulation of cold-induced thermogenesis	2/115	97/21351	0.0963463467827908	0.214248211935989	0.16159559819143	ENSMUSG00000022878/ENSMUSG00000021457	2
GO:0002283	neutrophil activation involved in immune response	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000021457	1
GO:0002726	positive regulation of T cell cytokine production	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000015619	1
GO:0006590	thyroid hormone generation	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000015619	1
GO:0006622	protein targeting to lysosome	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000015656	1
GO:0006684	sphingomyelin metabolic process	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000040451	1
GO:0010566	regulation of ketone biosynthetic process	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000038418	1
GO:0021694	cerebellar Purkinje cell layer formation	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000032238	1
GO:0022038	corpus callosum development	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000072772	1
GO:0032634	interleukin-5 production	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000015619	1
GO:0032656	regulation of interleukin-13 production	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000015619	1
GO:0033623	regulation of integrin activation	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000020120	1
GO:0034138	toll-like receptor 3 signaling pathway	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000005312	1
GO:0034501	protein localization to kinetochore	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000020897	1
GO:0040037	negative regulation of fibroblast growth factor receptor signaling pathway	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000015619	1
GO:0044783	G1 DNA damage checkpoint	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000076431	1
GO:0045836	positive regulation of meiotic nuclear division	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000057897	1
GO:0046068	cGMP metabolic process	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000032238	1
GO:0060231	mesenchymal to epithelial transition	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000015619	1
GO:1901673	regulation of mitotic spindle assembly	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000091971	1
GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000036273	1
GO:1903214	regulation of protein targeting to mitochondrion	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000036273	1
GO:1904292	regulation of ERAD pathway	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000005312	1
GO:1904424	regulation of GTP binding	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000042613	1
GO:2000010	positive regulation of protein localization to cell surface	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000023944	1
GO:2000269	regulation of fibroblast apoptotic process	1/115	19/21351	0.0975636517411508	0.214248211935989	0.16159559819143	ENSMUSG00000036478	1
GO:0044843	cell cycle G1/S phase transition	3/115	204/21351	0.0979687441679901	0.214906257031418	0.162091925277999	ENSMUSG00000057897/ENSMUSG00000076431/ENSMUSG00000025583	3
GO:1905037	autophagosome organization	2/115	98/21351	0.0980205203065756	0.214906257031418	0.162091925277999	ENSMUSG00000005312/ENSMUSG00000036273	2
GO:0009743	response to carbohydrate	3/115	205/21351	0.0990524895485496	0.216994796815492	0.16366719553442	ENSMUSG00000076431/ENSMUSG00000022878/ENSMUSG00000038418	3
GO:0007041	lysosomal transport	2/115	99/21351	0.0997029601768938	0.21776044624159	0.164244682627065	ENSMUSG00000015656/ENSMUSG00000091971	2
GO:0032652	regulation of interleukin-1 production	2/115	99/21351	0.0997029601768938	0.21776044624159	0.164244682627065	ENSMUSG00000000982/ENSMUSG00000038418	2
GO:0150115	cell-substrate junction organization	2/115	99/21351	0.0997029601768938	0.21776044624159	0.164244682627065	ENSMUSG00000020689/ENSMUSG00000041417	2
GO:0048469	cell maturation	3/115	206/21351	0.10014111560288	0.21776044624159	0.164244682627065	ENSMUSG00000055148/ENSMUSG00000036273/ENSMUSG00000015619	3
GO:0006304	DNA modification	2/115	100/21351	0.101393530738054	0.21776044624159	0.164244682627065	ENSMUSG00000023110/ENSMUSG00000015619	2
GO:0006476	protein deacetylation	2/115	100/21351	0.101393530738054	0.21776044624159	0.164244682627065	ENSMUSG00000022897/ENSMUSG00000036273	2
GO:0021761	limbic system development	2/115	100/21351	0.101393530738054	0.21776044624159	0.164244682627065	ENSMUSG00000019505/ENSMUSG00000030849	2
GO:0032092	positive regulation of protein binding	2/115	100/21351	0.101393530738054	0.21776044624159	0.164244682627065	ENSMUSG00000023944/ENSMUSG00000036273	2
GO:0022604	regulation of cell morphogenesis	4/115	329/21351	0.102220999677437	0.21776044624159	0.164244682627065	ENSMUSG00000057897/ENSMUSG00000000982/ENSMUSG00000068566/ENSMUSG00000020689	4
GO:0060538	skeletal muscle organ development	3/115	208/21351	0.102332887270929	0.21776044624159	0.164244682627065	ENSMUSG00000021250/ENSMUSG00000038418/ENSMUSG00000021024	3
GO:0000028	ribosomal small subunit assembly	1/115	20/21351	0.102428651743484	0.21776044624159	0.164244682627065	ENSMUSG00000036376	1
GO:0000966	RNA 5'-end processing	1/115	20/21351	0.102428651743484	0.21776044624159	0.164244682627065	ENSMUSG00000036376	1
GO:0002281	macrophage activation involved in immune response	1/115	20/21351	0.102428651743484	0.21776044624159	0.164244682627065	ENSMUSG00000021457	1
GO:0002755	MyD88-dependent toll-like receptor signaling pathway	1/115	20/21351	0.102428651743484	0.21776044624159	0.164244682627065	ENSMUSG00000051498	1
