motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	15_59811577_59811983	272	9.46493	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	19_11266094_11266434	248	9.25848	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	6_115909929_115910318	299	9.20179	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	1_165133309_165133644	230	8.83413	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	8_126529304_126529736	253	8.72578	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	11_116607808_116608214	46	8.60394	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	17_35027344_35027944	375	8.57615	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	8_94179717_94180394	411	8.41695	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	10_116931079_116931434	65	7.69448	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	5_107151504_107151895	398	7.65862	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	12_3917708_3918224	77	7.21073	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	17_73813280_73813621	348	7.19944	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	17_50182429_50182947	39	7.19344	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	6_71934224_71934576	306	7.08241	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	5_148908110_148908580	89	7.0546	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	1_127514498_127514957	180	6.95503	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	17_86378612_86379012	277	6.92463	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	10_95299763_95300091	396	6.86094	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	5_35313365_35313681	152	6.79553	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	19_41384984_41385629	120	6.55794	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	19_58452840_58453429	285	6.29139	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	10_84111415_84111867	122	5.99937	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	8_94978333_94978922	383	5.8783	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	1_33281618_33282183	90	5.87165	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	4_135703788_135704401	194	5.73965	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	6_90660974_90661467	274	5.73354	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	17_31259242_31259595	261	5.68781	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	9_45789752_45790072	210	5.66732	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	11_61309855_61310247	73	5.29007	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	9_121298622_121299122	304	5.26291	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	15_9463519_9464094	290	5.21804	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	15_59059022_59059874	112	5.14375	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	19_6506854_6507057	256	5.12029	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	12_84691353_84691779	33	5.07067	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	5_147611362_147611677	444	4.8874	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	12_84674867_84675476	170	4.80003	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	2_27318248_27319187	64	4.79702	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	10_4261422_4261811	63	4.7431	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	2_158723014_158723656	357	4.62379	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	2_173026605_173027185	29	4.32541	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	13_51979308_51979557	393	3.87043	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	17_79982641_79983007	144	3.67146	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	2_35737632_35737972	222	3.56119	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	14_62425232_62425719	263	3.55498	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	7_132736650_132736854	316	3.39329	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	14_32950997_32951383	35	3.37702	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	6_125524071_125524769	226	3.33424	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	3_122406546_122406968	188	3.32343	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	4_94746449_94746809	413	3.289	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	11_46127610_46128291	94	3.26161	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	13_54376038_54376393	177	3.09073	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	18_80522855_80523331	18	3.08932	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	16_32523980_32524269	59	3.06153	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	10_60168378_60168749	150	3.03932	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	11_46304815_46305465	37	3.012	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	2_168341425_168341853	60	3.01131	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	2_152794275_152794862	69	2.92276	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	4_149657902_149658410	392	2.92214	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	17_63008287_63008596	259	2.85162	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	8_120571686_120571975	103	2.70704	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	14_69830668_69831227	347	2.69822	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	5_34259184_34259484	291	2.67904	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	1_93680175_93680702	100	2.65063	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	11_118253975_118254511	327	2.56269	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	3_52638851_52639197	260	2.55689	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	17_5483497_5483780	146	2.52426	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	15_99890872_99891257	202	2.50295	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	19_6487299_6487761	276	2.48409	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	2_73867821_73868110	438	2.47549	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	1_132102086_132102572	195	2.44484	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	11_116359201_116359639	303	2.36835	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	9_51213092_51213745	62	2.35612	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	1_180875143_180875446	297	2.33807	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	11_52268259_52268873	231	2.21902	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	13_110406152_110406532	333	2.21445	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	11_22815835_22816146	86	2.18149	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	12_110983852_110984047	119	2.16124	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	1_177467096_177467533	324	2.15909	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	8_126847563_126848086	213	2.14201	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	13_41427126_41427516	293	2.13865	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	10_99132268_99132536	364	2.12138	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	8_72260956_72261387	391	2.10604	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	17_4735240_4735606	200	2.08476	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	15_59048251_59048581	172	2.06136	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	4_149132183_149132611	162	1.96076	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	9_90198638_90199023	258	1.9264	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	7_132697310_132697796	17	1.90907	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	8_120725126_120725620	14	1.90525	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	19_29486541_29487109	151	1.81759	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	5_140263955_140264386	44	1.81369	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	2_160742176_160742498	241	1.7677	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	11_44574791_44575203	159	1.76236	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	14_70884065_70884704	78	1.7366	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	7_16055673_16055917	24	1.71082	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	18_61834993_61835345	339	1.61822	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	19_41615803_41616312	15	1.58798	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	12_105551770_105552253	344	1.58022	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	8_114882006_114882454	371	1.56656	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	1_58953770_58954367	369	1.5514	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	16_11091162_11091496	394	1.53622	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	16_22939138_22939703	389	1.52237	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	6_146514718_146515048	245	1.51226	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	11_74479772_74480039	311	1.51183	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	17_31808563_31808817	365	1.50026	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	16_10508770_10509026	329	1.49838	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	6_39332238_39332624	192	1.4575	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	11_98000454_98000725	350	1.44771	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	2_121441791_121442159	127	1.40118	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	5_136869543_136870007	204	1.38962	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	1_192897151_192897474	373	1.37441	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	17_31746765_31747139	92	1.36607	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0599.1	19_47316156_47316545	386	1.33041	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	17_87118201_87118855	330	33.7727	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	17_12161448_12161666	254	22.9414	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	15_80531131_80531454	308	20.3172	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	16_95428312_95428547	23	14.1756	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	16_10508770_10509026	329	13.7201	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	19_10469247_10469676	351	13.5655	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	7_132736650_132736854	316	13.4062	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	6_90660974_90661467	274	12.8399	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	7_25711201_25711425	220	12.1959	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	7_101471383_101471665	61	11.995	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	4_94739761_94740007	416	11.6904	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	9_7742803_7743124	215	11.5023	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	15_78605464_78605777	129	11.4071	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	5_43824495_43825022	140	11.0028	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	6_58998967_58999475	139	10.278	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	19_29486541_29487109	151	9.67125	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	6_120635625_120636522	36	9.48198	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	12_16997092_16997420	143	9.26577	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	14_79280420_79280879	138	9.10223	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	1_33281618_33282183	90	8.76398	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	19_40996253_40996403	382	8.74366	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	16_95815407_95815657	377	8.52589	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	3_88395201_88395699	49	8.30128	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	2_173026605_173027185	29	8.29282	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	8_120215437_120215735	225	7.91752	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	11_45323685_45323997	236	7.69736	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	8_120571686_120571975	103	7.68784	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	11_106308211_106308474	269	7.2458	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	10_60168378_60168749	150	7.11208	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	9_61478895_61479248	387	6.87433	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	15_74906222_74906564	109	6.83813	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	11_82410463_82410860	47	6.69827	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	15_86069107_86069655	284	6.67868	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	7_128100785_128101160	81	6.60631	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	5_140263955_140264386	44	6.54369	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	17_31259242_31259595	261	6.50831	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	6_91100584_91101007	42	6.42317	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	2_166353388_166353794	325	6.36177	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	2_158673466_158673865	96	6.34392	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	10_123159363_123159640	189	6.22602	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	5_148908110_148908580	89	6.08382	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	11_98000454_98000725	350	5.89699	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	4_32850839_32851282	362	5.88112	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	15_59048251_59048581	172	5.75179	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	3_129488796_129489176	407	5.74814	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	7_89835538_89836041	300	5.6801	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	5_103726522_103726995	157	5.61808	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	9_32612946_32613310	158	5.52457	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	4_11762798_11763127	359	5.50452	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	7_98486521_98486901	337	5.49567	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	4_156070112_156070717	216	5.43367	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	11_118162234_118162660	191	5.3247	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	8_72260956_72261387	391	5.2726	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	11_74479772_74480039	311	5.21643	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	14_32950997_32951383	35	5.16805	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	4_149657902_149658410	392	5.00421	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	16_30145492_30145918	292	4.98704	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	9_90198638_90199023	258	4.96428	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	7_82029636_82030108	95	4.87685	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	11_75561008_75561409	385	4.75498	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	11_6481048_6481326	314	4.65219	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	11_54733451_54733926	384	4.61631	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	7_132697310_132697796	17	4.60361	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	7_114171337_114171758	239	4.58366	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	10_68795485_68795855	404	4.53141	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	6_120567359_120567922	40	4.52925	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	15_99890872_99891257	202	4.45194	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	7_132700089_132700395	53	4.43079	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	4_49163339_49163677	118	4.42656	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	15_72864606_72865064	190	4.38509	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	15_86110811_86111169	113	4.2762	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	11_119108627_119108824	378	4.25085	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	3_52638851_52639197	260	4.22663	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	17_45628271_45628526	43	4.1761	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	5_116390373_116390835	361	4.1154	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	5_35313992_35314463	305	4.08062	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	9_105803261_105803762	156	3.9067	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	19_41384984_41385629	120	3.90665	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	3_127824530_127824879	315	3.62888	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	12_56402900_56403296	5	3.56392	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	2_164422698_164423401	3	3.47495	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	5_125040170_125040567	395	3.44247	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	19_6487299_6487761	276	3.43611	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	4_139743623_139744019	141	3.41738	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	6_120618832_120619397	9	3.35335	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	8_80923711_80924264	104	3.30143	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	2_37767265_37767493	218	3.27045	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	5_123333643_123334123	198	3.26405	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	3_122406546_122406968	188	3.24885	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	7_126277532_126277961	163	3.19149	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	11_44574791_44575203	159	3.16436	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	10_21235264_21235573	205	3.07689	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	1_132102086_132102572	195	3.0501	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	3_104565481_104565937	352	2.98851	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	16_95427539_95427897	72	2.98706	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	11_52268259_52268873	231	2.85804	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	19_57123544_57124198	405	2.76764	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	1_165133309_165133644	230	2.75072	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	9_21625144_21626043	26	2.68285	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	10_118976287_118976912	48	2.67108	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	11_116359201_116359639	303	2.65083	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	17_73246879_73247262	16	2.60009	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	5_148976927_148977310	251	2.59682	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	11_61309855_61310247	73	2.59408	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	3_52396164_52396666	22	2.55488	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	11_95026035_95026466	242	2.42734	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	5_118681971_118682428	135	2.32353	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	18_68208457_68208813	108	2.24896	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	5_125245677_125246152	358	2.24238	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	12_16383437_16383964	76	2.20982	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	17_15546476_15546905	114	2.20559	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	17_86378612_86379012	277	2.18387	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	9_115489009_115489747	4	2.10331	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	17_31067042_31067397	82	2.0734	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	19_44378054_44378455	45	2.02593	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	9_107994444_107995133	342	1.94614	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	12_58920771_58921163	175	1.9414	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	6_114778671_114779013	87	1.74419	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	13_30761246_30761677	149	1.68868	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	8_94978333_94978922	383	1.60536	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	14_69830668_69831227	347	1.57473	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	11_88595630_88595875	178	1.43819	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	12_105597126_105597525	217	1.39368	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	11_46127610_46128291	94	1.3664	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	7_125625988_125626166	310	1.33956	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	7_122389929_122390707	123	1.3197	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	2_167179326_167179630	343	1.2885	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	13_58197915_58198307	164	1.14415	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	2_27318248_27319187	64	1.10724	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	12_3917708_3918224	77	1.10095	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	15_76446621_76447316	110	1.07606	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1108.2	6_145020511_145020984	111	1.05399	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	16_95428312_95428547	23	163.419	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	9_7742803_7743124	215	161.777	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	5_148940025_148940436	132	155.52	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	10_99132268_99132536	364	126.407	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	15_84212899_84213105	268	111.689	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	1_171919329_171919583	224	93.1307	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	2_167356858_167357281	321	92.7782	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	17_4735240_4735606	200	86.0891	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	8_126529304_126529736	253	83.945	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	15_67144663_67144972	209	82.6215	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	5_136869543_136870007	204	80.3599	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	9_83385165_83385656	79	73.3761	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	2_93132215_93132656	166	69.2538	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	11_43653143_43653521	296	68.5107	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	1_58953770_58954367	369	67.8249	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	6_120567359_120567922	40	66.8859	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	10_60193638_60194213	219	63.9969	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	2_153924683_153925043	153	61.9353	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	19_41615803_41616312	15	58.3143	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	18_80522855_80523331	18	55.7531	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	19_41384984_41385629	120	51.9999	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	1_36796782_36797036	137	51.8167	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	5_111801088_111801422	335	46.4604	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	6_120618832_120619397	9	43.753	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	9_102632130_102632463	223	40.7069	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	14_32950997_32951383	35	38.2863	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	3_108166489_108166787	255	36.0116	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	11_45849999_45850266	203	36.0093	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	16_16863923_16864341	12	35.4794	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1641.1	8_117348484_117348700	186	34.0246	tp
