motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	15_83149560_83150185_shuf_5	590	1.90679	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	2_69047312_69047711_shuf_2	239	1.89033	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_101641950_101642538_shuf_5	518	1.88961	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	4_134165245_134165708_shuf_7	819	1.88807	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_72219616_72219993_shuf_1	164	1.88016	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	10_19062017_19062808_shuf_2	235	1.87675	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	4_63897128_63897488_shuf_9	1022	1.87007	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	9_65201320_65201921_shuf_2	215	1.85963	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_101645336_101645756_shuf_10	1038	1.84958	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	4_63897128_63897488_shuf_3	404	1.83556	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_20332570_20333027_shuf_8	861	1.83264	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	3_148220873_148221247_shuf_6	663	1.81784	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	1_61039339_61039715_shuf_6	696	1.81151	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	3_96486076_96486363	6	1.80699	tp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_105718087_105718738_shuf_4	469	1.80428	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	2_69047312_69047711_shuf_3	342	1.80208	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_83271412_83272065_shuf_2	260	1.79794	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_20332570_20333027_shuf_9	964	1.7962	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	9_65195688_65196721_shuf_1	134	1.79372	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	19_32223789_32224320_shuf_5	592	1.78	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_87422869_87423338_shuf_6	630	1.76582	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	16_45657615_45658029_shuf_3	337	1.76484	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	9_40806844_40807227_shuf_3	320	1.76163	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_83271412_83272065	54	1.74937	tp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_99887151_99887507_shuf_6	676	1.73719	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	15_10953443_10953898_shuf_7	804	1.73025	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	4_63897128_63897488_shuf_7	816	1.70906	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_141884220_141884652_shuf_4	446	1.6954	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_87426621_87427471_shuf_1	105	1.69163	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	4_134165245_134165708_shuf_9	1025	1.69087	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_101658301_101658947_shuf_1	107	1.6844	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	14_64098207_64098391_shuf_4	488	1.67491	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_101658301_101658947_shuf_8	828	1.66747	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	17_34968450_34968760_shuf_7	747	1.66702	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	12_54697415_54697565_shuf_2	230	1.66688	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	10_8342582_8343064_shuf_3	390	1.64385	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	1_72254647_72255750_shuf_8	844	1.63946	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_100200770_100201092_shuf_1	162	1.63239	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_83649114_83649841	69	1.6268	tp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	1_61039339_61039715_shuf_5	593	1.62138	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	9_104098178_104098593_shuf_4	477	1.62075	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_87422869_87423338_shuf_2	218	1.61408	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	17_34968450_34968760_shuf_8	850	1.61217	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	4_134165245_134165708_shuf_10	1128	1.60047	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	19_5794247_5794427	10	1.58554	tp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	1_183803339_183803712_shuf_9	1013	1.58525	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	1_171037010_171037243_shuf_8	920	1.58506	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	10_22867175_22867556	84	1.58263	tp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	12_54710563_54710891_shuf_10	1035	1.58116	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_87462394_87462974_shuf_9	973	1.57912	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	2_79227709_79228279_shuf_7	813	1.57073	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	4_132269660_132270192_shuf_9	950	1.5625	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_104630307_104630597	101	1.56154	tp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	1_171037010_171037243_shuf_3	405	1.55891	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_99887151_99887507	58	1.55872	tp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_87471534_87471783_shuf_7	808	1.55656	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	9_65201320_65201921_shuf_3	318	1.55214	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	9_31418715_31419250_shuf_6	668	1.55024	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_87422869_87423338_shuf_8	836	1.5427	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	2_79227709_79228279_shuf_4	504	1.54079	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	16_45657615_45658029_shuf_2	234	1.53651	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_87426621_87427471_shuf_7	723	1.51684	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	7_28339608_28339841_shuf_7	763	1.51027	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	8_125066939_125067962_shuf_1	170	1.50928	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	6_129275246_129275574_shuf_2	299	1.50789	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	9_40807792_40808179_shuf_3	331	1.50772	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	12_36205697_36206151_shuf_6	697	1.50431	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	2_79227709_79228279_shuf_3	401	1.49777	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	10_40258412_40259005_shuf_10	1045	1.49471	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	12_110690374_110690754_shuf_10	1083	1.49188	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_69073397_69073912_shuf_4	439	1.49131	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_105718087_105718738_shuf_7	778	1.49071	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	3_93597173_93597711_shuf_4	467	1.48805	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	19_5794813_5795408_shuf_1	104	1.48388	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	6_124740768_124741287_shuf_7	739	1.47656	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	12_36205697_36206151_shuf_7	800	1.47562	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	4_123013908_123014413	80	1.47049	tp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_49837694_49838088_shuf_4	486	1.46359	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	3_93597173_93597711_shuf_7	776	1.45446	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	9_31418715_31419250_shuf_5	565	1.44553	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	9_104098178_104098593_shuf_10	1095	1.44502	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_20332570_20333027_shuf_1	140	1.43867	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	4_134165245_134165708_shuf_5	613	1.43733	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	3_148220873_148221247_shuf_3	354	1.43729	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	4_63897128_63897488_shuf_5	610	1.43551	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	12_8351273_8351655_shuf_6	682	1.43262	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	1_171037010_171037243_shuf_5	611	1.42476	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	2_79227709_79228279_shuf_5	607	1.42405	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_87462394_87462974_shuf_7	767	1.41915	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	9_40807792_40808179_shuf_10	1052	1.41877	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	19_32223789_32224320	77	1.41586	tp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_87422869_87423338_shuf_9	939	1.41009	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	9_65201320_65201921_shuf_6	627	1.40898	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	4_117189864_117190617_shuf_10	1047	1.40157	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	2_13558579_13559077_shuf_7	761	1.3976	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_49837694_49838088_shuf_2	280	1.39633	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	3_148220873_148221247_shuf_2	251	1.39425	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	6_54116328_54116592_shuf_10	1115	1.38255	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_87422869_87423338_shuf_5	527	1.38244	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_87422869_87423338	12	1.37724	tp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_141884220_141884652	34	1.37602	tp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	15_10953443_10953898	83	1.36835	tp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	9_65201320_65201921_shuf_1	112	1.36265	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_101645336_101645756_shuf_1	111	1.3601	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	19_32223789_32224320_shuf_9	1004	1.35912	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	2_69047312_69047711_shuf_6	651	1.35133	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_99887151_99887507_shuf_3	367	1.34829	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	10_82949216_82949641_shuf_2	297	1.34747	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_100635109_100635426_shuf_3	372	1.33826	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	12_8351273_8351655_shuf_7	785	1.3382	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	19_5794813_5795408_shuf_2	207	1.33194	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_20332570_20333027_shuf_3	346	1.33057	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_99887151_99887507_shuf_5	573	1.32613	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	17_34968450_34968760_shuf_4	438	1.32531	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	15_10953443_10953898_shuf_9	1010	1.32183	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	9_40807792_40808179_shuf_6	640	1.31675	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	10_8342582_8343064_shuf_2	287	1.31362	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	7_132435431_132435883_shuf_5	614	1.30026	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	16_94698177_94699321_shuf_6	670	1.29992	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	13_58205007_58205412_shuf_3	381	1.29853	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_101658301_101658947_shuf_3	313	1.29695	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	4_132269660_132270192	23	1.29584	tp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	1_183803339_183803712_shuf_10	1116	1.29035	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_101641950_101642538_shuf_8	827	1.28664	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	15_83149560_83150185_shuf_10	1105	1.27801	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_105718087_105718738_shuf_6	675	1.26363	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	12_54696446_54697315_shuf_8	845	1.26293	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_21412124_21412413_shuf_10	1066	1.26136	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	4_117189864_117190617_shuf_7	738	1.26118	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	1_61039339_61039715_shuf_1	181	1.25503	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	7_3290091_3290632_shuf_3	403	1.25283	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	9_40807792_40808179_shuf_8	846	1.24946	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	13_23424489_23424846_shuf_1	152	1.24549	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_115489477_115490571_shuf_7	728	1.24355	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	10_19062017_19062808_shuf_4	441	1.2411	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_72219616_72219993_shuf_6	679	1.23762	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	15_12007915_12008541_shuf_5	563	1.22709	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	4_134165245_134165708_shuf_8	922	1.22276	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	4_132269660_132270192_shuf_6	641	1.21963	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_101658301_101658947_shuf_10	1034	1.21725	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	2_79227709_79228279_shuf_1	195	1.21481	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_115489477_115490571_shuf_10	1037	1.20699	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	15_83149560_83150185	75	1.20233	tp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	15_12007915_12008541_shuf_1	151	1.20208	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_20332570_20333027_shuf_5	552	1.20037	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	4_106290197_106290648_shuf_6	688	1.19791	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_115489477_115490571_shuf_4	419	1.19689	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	10_82949216_82949641_shuf_7	812	1.19176	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	2_13558579_13559077_shuf_2	246	1.19101	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	1_171502394_171503236_shuf_8	838	1.18904	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_100200770_100201092_shuf_8	883	1.18873	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	13_58205007_58205412_shuf_10	1102	1.18419	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	1_171502394_171503236_shuf_9	941	1.18343	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_21412124_21412413	36	1.18122	tp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	9_80373289_80373789_shuf_8	927	1.17508	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	12_36205697_36206151	79	1.17013	tp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	12_36205697_36206151_shuf_2	285	1.16817	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_83271412_83272065_shuf_4	466	1.16746	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	18_12972079_12972305_shuf_1	203	1.16663	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	5_100635109_100635426_shuf_10	1093	1.16396	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	12_8351273_8351655	64	1.16156	tp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	4_134165245_134165708	98	1.16104	tp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_69073397_69073912_shuf_6	645	1.16026	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	15_10953443_10953898_shuf_5	598	1.15815	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_83649114_83649841_shuf_6	687	1.15709	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	4_63897128_63897488	95	1.15492	tp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_101645336_101645756_shuf_4	420	1.15457	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	2_69047312_69047711_shuf_9	960	1.15231	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	11_83271412_83272065_shuf_10	1084	1.14658	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	9_31418715_31419250_shuf_4	462	1.1453	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	3_93597173_93597711_shuf_8	879	1.1421	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	3_93597173_93597711_shuf_10	1085	1.1331	fp
../../data/ATAC/motifCluster/MPP4_WT_clus/MPP4_WT_clus_consensus_motifs.meme	MA0850.1	9_40806844_40807227_shuf_9	938	1.12524	fp
