motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
../../LFS/genomeData/JASPAR_motifs.meme	MA0483.1	9_3006641_3006949	17	40.8022	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0483.1	9_3023509_3023670	9	40.231	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0483.1	11_43653143_43653521	345	39.9595	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0483.1	9_45789752_45790072	259	33.664	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0483.1	9_3023867_3024269	10	31.0417	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0483.1	3_52638851_52639197	309	28.9035	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0483.1	9_3013175_3013610	19	28.6314	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0483.1	9_3031172_3031396	27	28.4307	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0483.1	5_125377208_125377581	314	27.9732	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0483.1	9_3022399_3022627	13	27.9095	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0483.1	1_160024368_160024952	165	25.9658	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0483.1	9_3020126_3020630	12	24.6323	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0483.1	3_104565481_104565937	401	23.4794	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0483.1	9_3024919_3025198	14	22.6178	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0615.1	19_61225885_61226604	21	3.54847	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0615.1	13_9834232_9834509	32	3.21536	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0615.1	15_76770383_76770822	343	3.14082	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0615.1	2_73867821_73868110	28	3.05505	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0615.1	18_7608824_7609468	23	2.84645	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	5_147611362_147611677	34	10.8605	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	5_125245677_125246152	407	7.6147	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	12_16997092_16997420	192	6.55746	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	5_148940025_148940436	181	5.83784	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	12_120028629_120029002	37	4.52965	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	1_102628115_102628397	25	4.03131	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	6_120618832_120619397	58	3.98372	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	7_128100785_128101160	130	3.75349	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	9_123461812_123462257	22	3.64564	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	14_124801334_124802318	24	3.58916	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	5_140263955_140264386	93	3.47597	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	17_70963590_70963928	29	3.39933	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	9_105803261_105803762	205	3.34585	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	6_58998967_58999475	188	3.15835	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	11_118253975_118254511	376	3.03911	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	5_113814383_113814907	74	2.91057	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	10_130594372_130595070	43	2.8949	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	9_21625144_21626043	75	2.85383	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	8_83756733_83757060	36	2.69276	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	11_43653143_43653521	345	2.47696	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	18_61834993_61835345	388	2.34274	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	4_94739093_94739567	2	2.1321	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0891.1	2_122681616_122682341	26	1.98368	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	12_84691353_84691779	82	783.675	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	12_8353122_8353314	446	283.693	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	17_34144799_34145089	250	270.09	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	11_111818173_111818482	344	258.127	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	2_93132215_93132656	215	248.547	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	7_137576199_137576627	332	226.29	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	13_9834232_9834509	32	215.865	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	9_32612946_32613310	207	212.896	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	17_5483497_5483780	195	174.79	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	1_160047636_160047876	430	161.206	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	17_88042436_88042815	405	151.251	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	19_29486541_29487109	200	134.734	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	16_36821549_36821865	232	103.538	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	13_30761246_30761677	198	87.5289	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	16_30145492_30145918	341	83.6584	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	4_94739761_94740007	6	74.8067	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	4_11762798_11763127	408	72.0724	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	8_3754325_3754587	44	68.5381	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	10_60168378_60168749	199	68.0796	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	5_35313365_35313681	201	66.9904	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	5_113814383_113814907	74	65.1786	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	4_119987356_119987621	236	43.9946	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	3_127824530_127824879	364	37.3199	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	5_103700640_103700934	452	30.655	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	11_88595630_88595875	227	28.5525	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	12_84674867_84675476	219	23.9565	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	9_3009894_3010047	33	22.7591	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	8_25118981_25119276	415	22.6272	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	18_7608824_7609468	23	21.184	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	4_139743623_139744019	190	18.6905	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	15_57809742_57810118	103	18.6576	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	11_118211746_118212306	419	18.2002	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	6_58998967_58999475	188	14.5943	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	11_99167998_99168465	270	13.9713	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	16_17222190_17222514	20	13.9355	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	9_3006641_3006949	17	13.3598	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	9_3022399_3022627	13	13.1908	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	9_3024919_3025198	14	12.3889	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	9_3023509_3023670	9	12.174	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	9_3014033_3014426	7	12.1365	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	11_98493079_98493350	375	12.0623	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	8_126847563_126848086	262	11.5463	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	4_94744936_94745184	5	11.5085	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	9_22457540_22457961	173	10.8078	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	9_3020126_3020630	12	10.7601	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	3_104565481_104565937	401	10.385	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	9_3031172_3031396	27	10.0618	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	1_170928460_170928853	134	9.98861	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	9_3013175_3013610	19	9.84714	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	9_3003316_3003586	15	9.82047	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	9_3020826_3021097	8	9.78122	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	9_7742803_7743124	264	9.56755	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	9_3023867_3024269	10	9.26751	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	1_43698512_43698954	257	9.17734	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	14_62425232_62425719	312	8.86683	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	17_86336823_86337507	451	8.35633	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	9_3029484_3029634	41	8.06552	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	2_167356858_167357281	370	7.8408	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	15_78605464_78605777	178	7.43619	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	4_49285326_49285679	175	7.43232	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	9_3029719_3029872	40	7.17021	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0050.2	9_3001975_3002311	11	7.06398	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	9_3029484_3029634	41	194.265	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	2_93132215_93132656	215	119.61	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	17_5483497_5483780	195	35.8993	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	4_11762798_11763127	408	26.7327	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	11_99167998_99168465	270	18.5832	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	12_84674867_84675476	219	17.8739	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	12_8353122_8353314	446	17.274	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	7_137576199_137576627	332	14.163	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	9_3022399_3022627	13	14.1087	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	9_3024919_3025198	14	11.5082	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	9_3006641_3006949	17	10.9509	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	9_3023867_3024269	10	10.6595	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	9_3020126_3020630	12	10.6515	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	16_36821549_36821865	232	10.1719	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	12_84691353_84691779	82	9.50809	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	9_3014033_3014426	7	8.50668	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	9_3003316_3003586	15	8.44416	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	9_3020826_3021097	8	8.40911	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	5_113814383_113814907	74	8.26683	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	9_3009894_3010047	33	7.95839	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	9_3029719_3029872	40	7.84045	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	9_3013175_3013610	19	7.69575	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	9_3023509_3023670	9	7.18112	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	15_67039440_67039905	322	6.83068	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	9_3001975_3002311	11	6.72232	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	16_95405586_95406028	416	6.5843	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0772.1	9_3031172_3031396	27	5.26697	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	6_70872139_70872488	177	254.515	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	19_61225885_61226604	21	183.558	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	7_99795295_99795731	425	126.602	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	9_3023509_3023670	9	59.2715	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	11_118211746_118212306	419	31.1389	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	16_4029293_4029711	120	30.4942	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	11_97999318_97999587	311	30.2914	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	8_126847563_126848086	262	17.8236	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	9_3029484_3029634	41	16.2079	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	9_3029719_3029872	40	15.8631	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	9_3006641_3006949	17	15.1128	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	17_31808563_31808817	414	13.9852	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	12_36046095_36046716	372	12.0022	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	5_146688022_146688346	234	11.8899	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	9_3031172_3031396	27	10.5505	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	9_3020826_3021097	8	8.6359	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	2_152794275_152794862	118	7.92193	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	17_50182429_50182947	88	7.65424	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	2_7115119_7115452	166	7.13723	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	11_99167998_99168465	270	7.05434	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	9_3001975_3002311	11	6.90339	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	5_118494920_118495633	50	6.81576	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	9_124422667_124424398	49	6.57039	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	9_3014033_3014426	7	5.8706	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	13_30761246_30761677	198	5.59639	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	12_105551770_105552253	393	5.54224	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	16_21473350_21473786	320	5.14222	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0488.1	9_3020126_3020630	12	4.54626	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA1133.1	19_61225885_61226604	21	329.591	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1133.1	7_99795295_99795731	425	156.555	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1133.1	12_105597126_105597525	266	58.5085	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1133.1	11_54733451_54733926	433	52.5988	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1133.1	15_76770383_76770822	343	45.1687	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1133.1	9_124422667_124424398	49	40.4791	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1133.1	9_3029484_3029634	41	22.5612	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1133.1	9_3029719_3029872	40	22.1834	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1133.1	9_3006641_3006949	17	21.1254	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1133.1	6_70872139_70872488	177	18.8681	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1133.1	9_3031172_3031396	27	14.7335	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1133.1	2_167179326_167179630	392	14.0874	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1133.1	9_3020826_3021097	8	12.1091	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1133.1	9_3001975_3002311	11	9.97225	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1133.1	12_36046095_36046716	372	9.67359	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1133.1	15_81032968_81033509	449	8.90893	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1133.1	9_3014033_3014426	7	8.49359	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	14_33189341_33189575	68	65.4245	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	13_74116086_74116335	457	37.9401	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	5_103726522_103726995	206	34.9816	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	7_132700089_132700395	102	19.2107	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	3_52443855_52444304	69	18.8705	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	8_71597478_71597756	197	18.0348	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	15_82027704_82028134	295	13.8114	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	16_21625902_21626200	361	11.9936	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	2_163602128_163602960	301	10.2527	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	16_10508770_10509026	378	9.52896	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	1_170928460_170928853	134	9.29658	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	7_82029636_82030108	144	8.77477	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	7_24897217_24897560	260	7.30495	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	9_3029484_3029634	41	7.25201	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	4_49285326_49285679	175	7.1003	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	13_41427126_41427516	342	6.91989	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	7_126277532_126277961	212	6.90405	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	9_3023509_3023670	9	6.75792	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	9_3031172_3031396	27	6.65627	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	9_3029719_3029872	40	6.59514	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	9_3022399_3022627	13	6.51347	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	9_3014033_3014426	7	6.40188	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	9_3023867_3024269	10	6.24525	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	5_103700640_103700934	452	5.99651	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	9_3001975_3002311	11	5.86356	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	9_3020126_3020630	12	5.77873	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	9_3003316_3003586	15	5.48338	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	9_3020826_3021097	8	5.46263	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	9_3024919_3025198	14	5.30173	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	12_56402900_56403296	54	5.25564	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	5_113814383_113814907	74	4.91802	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	8_126529304_126529736	302	4.86536	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	9_3013175_3013610	19	4.82648	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	9_3006641_3006949	17	4.78768	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0668.1	9_3009894_3010047	33	4.33714	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0606.1	9_3023509_3023670	9	88.8924	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0606.1	9_3006641_3006949	17	75.6399	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0606.1	9_3014033_3014426	7	73.264	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0606.1	9_3003316_3003586	15	55.5349	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0606.1	9_3020826_3021097	8	55.3522	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0606.1	9_3013175_3013610	19	48.6446	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0606.1	9_3009894_3010047	33	47.1417	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0606.1	9_3023867_3024269	10	45.0629	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0606.1	8_57579878_57580102	296	45.059	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0606.1	9_3001975_3002311	11	39.9859	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0606.1	9_3020126_3020630	12	36.103	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0606.1	1_160047636_160047876	430	33.2266	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0606.1	4_119987356_119987621	236	27.8345	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0606.1	9_3024919_3025198	14	26.7779	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0606.1	9_3031172_3031396	27	24.2515	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0624.1	9_3023509_3023670	9	24.8854	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0624.1	9_3006641_3006949	17	22.9437	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0624.1	9_3013175_3013610	19	22.8342	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0624.1	9_3009894_3010047	33	22.6883	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0624.1	9_3014033_3014426	7	20.3594	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0624.1	9_3023867_3024269	10	19.8562	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0624.1	9_3020126_3020630	12	19.503	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0624.1	9_3024919_3025198	14	17.1839	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0624.1	9_3031172_3031396	27	16.1773	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0624.1	9_3003316_3003586	15	15.2713	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0624.1	9_3020826_3021097	8	15.2163	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0624.1	9_3022399_3022627	13	14.6575	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0152.1	9_3023509_3023670	9	48.0501	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0152.1	9_3014033_3014426	7	38.9441	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0152.1	9_3006641_3006949	17	36.677	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0152.1	9_3009894_3010047	33	31.7898	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0152.1	9_3013175_3013610	19	29.8569	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0152.1	9_3003316_3003586	15	28.8962	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0152.1	9_3020826_3021097	8	28.7876	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0152.1	9_3020126_3020630	12	25.7534	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0152.1	9_3001975_3002311	11	23.1415	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0152.1	9_3023867_3024269	10	21.8453	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0152.1	9_3031172_3031396	27	21.1298	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0152.1	9_3022399_3022627	13	20.3268	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0152.1	9_3024919_3025198	14	18.429	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0625.1	9_3023509_3023670	9	38.7254	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0625.1	9_3006641_3006949	17	35.6974	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0625.1	9_3013175_3013610	19	33.8431	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0625.1	9_3014033_3014426	7	31.7682	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0625.1	9_3009894_3010047	33	30.1903	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0625.1	9_3023867_3024269	10	30.0213	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0625.1	1_160047636_160047876	430	27.9506	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0625.1	9_3020126_3020630	12	27.1974	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0625.1	9_3024919_3025198	14	24.2554	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0625.1	9_3003316_3003586	15	23.9978	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0625.1	9_3020826_3021097	8	23.9141	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0625.1	9_3031172_3031396	27	23.3936	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0625.1	9_3022399_3022627	13	21.0515	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0625.1	10_45103208_45103525	154	20.173	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0625.1	9_3001975_3002311	11	17.6747	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA1525.1	9_3023509_3023670	9	69.1168	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1525.1	9_3006641_3006949	17	60.836	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1525.1	9_3014033_3014426	7	54.8728	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1525.1	9_3013175_3013610	19	54.571	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1525.1	9_3023867_3024269	10	48.9988	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1525.1	9_3009894_3010047	33	40.8973	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1525.1	9_3003316_3003586	15	40.36	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1525.1	9_3020826_3021097	8	40.2059	tp
