baseMean	log2FoldChange	lfcSE	pvalue	padj
Gm12827	147.674317553287	0.0137955535435201	0.093959437254941	0.67462622944884	NA
Lpar6	1766.063318409	0.0138087252066567	0.0808498738473064	0.740171569105047	0.921918047745727
Ikzf1	9777.56866948385	0.0138104267328327	0.0816795613696795	0.737370991435532	0.921524328249391
Echdc1	672.195635682395	0.0138235400131554	0.075442528090322	0.753734288759681	0.92714082287182
Sdf4	10349.0530041384	0.0138307011775247	0.0606670717099959	0.759682311502611	0.929112979151099
Gsr	3497.71906990782	0.0138337742225372	0.0991879890602683	0.631557753015155	0.877506979075131
Tmed4	5596.35121340811	0.0138376440973893	0.0627187418251572	0.761122135391146	0.929460048966965
Rgs8	100.311531986942	0.0138386045110847	0.108124181221216	0.512239273806825	NA
E2f5	262.743012712819	0.0138473477286954	0.0991805944733971	0.631323028129072	0.877506979075131
Cldn15	213.260668565809	0.0138479139961336	0.11486329277478	0.329175206238151	0.712032130712159
Vcp	20942.7484897159	0.0138479463316055	0.0513312955431707	0.743077282133024	0.92279441710484
Gpd1	75.8211339886514	0.0138522626008598	0.111437557504664	0.436026089225408	NA
Wbscr22	4306.94434642828	0.0138730106410418	0.0696801413739695	0.760274875699492	0.929299487555686
Pls3	654.292711134144	0.0139007984609083	0.0858602734558443	0.718934040777203	0.916455288203298
Cenpk	1852.88977110536	0.013906286969901	0.0752869844199398	0.752610899817513	0.92714082287182
Fam188a	655.258177102722	0.0139232179206611	0.0831520025714964	0.729940796712515	0.919673410761187
Naga	2733.14637891421	0.0139324489813856	0.0758666102461641	0.751032635239612	0.926890106516447
Myl6	12301.0354971905	0.0139331482612218	0.0562985648409035	0.752210176015692	0.92714082287182
Thop1	2198.61072193376	0.013949262699243	0.0819824036072509	0.733798643446841	0.919871383450382
Rab11b-ps2	114.581962540132	0.0139496469987596	0.0917559830135068	0.686045430552362	NA
Rnf8	563.253794437417	0.0139680786198638	0.0790701714292715	0.742708209804774	0.92276067633473
Fuom	189.174207901507	0.0139851552766194	0.0951905590841104	0.661709117412887	0.892756382496385
Klhl9	4084.42188667541	0.0140057143380304	0.0652585729919976	0.759243331336551	0.928793457295134
Ndst2	320.299112824077	0.014010910177008	0.0909666505886112	0.689678583286686	0.906948976581518
Pecr	1184.14475695629	0.0140148618966325	0.0829564480273761	0.729013218897278	0.919363742569185
Scyl2	435.728424552019	0.0140148995051698	0.0884638004742914	0.703843829684128	0.909791702678519
H2afx	22189.0095312194	0.0140355659052559	0.064905861323071	0.758685660059347	0.928437246100023
Zfp821	219.294994632096	0.0140495003056834	0.099760287108144	0.621251696574943	0.873313577060268
Hiat1	3283.22734596252	0.0140641989963922	0.0614642147194216	0.756456211270823	0.927549398460032
Aip	6165.45167356157	0.0140826763915685	0.071594844081488	0.755074528903295	0.92716623309413
Acot7	8758.60069283593	0.0140862408331184	0.0682809625889413	0.757491733872922	0.927845259866375
Igbp1	2587.89414168674	0.0140872125661464	0.0697580908764234	0.756642720696255	0.927549398460032
Aamp	12756.0089095571	0.0141060323490167	0.0555523609116536	0.747910240407131	0.924734109995927
Cyp2r1	140.098339500017	0.0141093708744998	0.0953824290096188	0.657621777522479	NA
Parvg	15800.8306761738	0.0141359148626049	0.0636247270733481	0.756605155258981	0.927549398460032
Tpr	10821.6106782401	0.0141491062061151	0.0691976358108897	0.755977424104379	0.927549398460032
Actr10	1880.94518026488	0.0141497846747359	0.0683277109095269	0.756414308926835	0.927549398460032
Gm15910	128.201833438015	0.0141687657545741	0.103216617495816	0.580429571275021	NA
Bnip2	4277.85994022472	0.0141812738841707	0.0633141829119769	0.755705558351539	0.927549398460032
Fstl1	366.798439574408	0.0141831716598511	0.0936781096891686	0.668496504622572	0.896544481213189
Glt8d2	99.7685833438072	0.0142095774560836	0.102102860291089	0.592829519509045	NA
Parp9	1978.75633758535	0.0142173707974652	0.0810296402759675	0.732261123372696	0.919871383450382
Gpx4	9216.84845422626	0.0142210427690534	0.0618375775124025	0.754122674629903	0.92714082287182
Setmar	323.828611888395	0.0142504839330325	0.0915857590264747	0.681017958837384	0.902732396098608
Tdp1	2817.78473961948	0.0142631631531181	0.070684154485833	0.752957487308659	0.92714082287182
Kif9	164.787612570522	0.0142634030592359	0.100859749692099	0.605295135894377	NA
Slc35d1	478.288961089631	0.0142670215061579	0.0899289816810839	0.690728735888941	0.906971953204925
2810402E24Rik	398.351434163594	0.0142790552811897	0.0849425066813626	0.715959427035964	0.915815433473087
Gemin7	2553.40440455702	0.0142792805133705	0.0607064534043188	0.752181509276944	0.92714082287182
Ctbs	226.196012948061	0.0143056113390382	0.0896112319394126	0.691801398109267	0.90746840023068
Med20	1578.45984596392	0.0143058110741472	0.0691157117112323	0.753416564134301	0.92714082287182
Myo9a	515.517884891114	0.0143147476545217	0.0881690393395367	0.69958883340712	0.909791702678519
Spata5	1690.67844524285	0.0143179172594646	0.063385566574749	0.753464607534513	0.92714082287182
Atxn10	9949.74186355395	0.0143379787930712	0.0652004790667522	0.753712191115174	0.92714082287182
Zfp628	253.269468176592	0.0143659837397117	0.102753616016719	0.581608244759584	0.853548072764276
Gm14597	102.006324115739	0.0143712456122052	0.0962532591678864	0.645244049059877	NA
Tmcc1	709.086749873946	0.0143849119424363	0.0890483281550968	0.693431553902105	0.908141878675024
Tsc22d2	358.216709117397	0.0143872095949317	0.0934263109182895	0.66603323009278	0.89564363494828
Gm13012	902.099746725785	0.0144009118248772	0.0768024102851028	0.740955342802392	0.922179714571398
Ptges3	16591.8362710303	0.0144051587100221	0.0736156202635884	0.746993597083698	0.924677566862614
Ctnnd1	143.415347053515	0.0144181295910289	0.0965531821464896	0.641813560747276	NA
Cct7	24041.0442831663	0.014442377611887	0.0568619623712655	0.744427017451219	0.923919722374863
Slc25a46	2504.78840691722	0.0144731125634217	0.0678893997858087	0.751213747828246	0.926890106516447
Rnf26	1276.56698408614	0.0144888226455282	0.103997331057869	0.563053430835279	0.844342459614528
Neil3	2779.08344877185	0.0145417932375296	0.0774116102167492	0.7370736303311	0.921524328249391
Fitm2	283.792258654008	0.0145678496766474	0.0893033561459521	0.68842023713388	0.906569691986668
Tes3-ps	467.359883187233	0.0145785443399493	0.080123994892958	0.72879380047361	0.919363742569185
Nsmce1	5388.86240626612	0.0145788563489569	0.0622937794245565	0.748480454149208	0.924734109995927
Paxbp1	756.394125674892	0.0145812157896374	0.0909164515176638	0.678571096819562	0.90154126146664
Sulf2	116.487146445549	0.0145815675033894	0.104275016252079	0.557213151269879	NA
Adssl1	7552.58081975401	0.0145833627096597	0.0730768479076521	0.744794592481408	0.923919722374863
Cdc34	851.336668913258	0.0145935201219778	0.0863313038819258	0.703623573939304	0.909791702678519
Cfdp1	4902.53332458141	0.0145953128355274	0.0601700871697127	0.746337408703482	0.924517597409545
Tarsl2	575.561916099769	0.0145969024291085	0.092078575505278	0.670856306052993	0.89791139849736
2610005L07Rik	492.206908074686	0.0146119272237702	0.0796361566512152	0.729722335741022	0.919673410761187
Rpl36a-ps1	122.202843669139	0.0146253600183947	0.0977557604879189	0.627179639698018	NA
Enpp4	1478.11560946278	0.0146652876449681	0.0789267931749884	0.730886350573129	0.919871383450382
Spryd4	1020.85737545848	0.0146876744611561	0.0800423485581043	0.727126212391066	0.918837711275526
Ppp2r5c	12083.9596686225	0.0146963163963288	0.0572263671861067	0.740693875838186	0.92207389116969
Hk3	6330.87746685188	0.014698741338598	0.0775233188993478	0.734084118767665	0.919871383450382
Gnl3l	1850.24402937652	0.0147130384687661	0.074750915838659	0.739863940299962	0.921918047745727
Gm13604	146.451161394711	0.0147170968002426	0.0892892178385764	0.685591414919519	NA
Kat6a	530.350043915972	0.0147244902367478	0.0888619522969317	0.687871233819428	0.906247636619994
Erbb3	226.752031985264	0.0147254646192318	0.0990303416186239	0.613381150793123	0.8685895932922
Picalm	623.127414631245	0.0147263788734335	0.0841706111654949	0.711046220631797	0.912986962730473
Fgd2	4223.60148370496	0.0147299094045439	0.0710389760865908	0.744828509446096	0.923919722374863
Nmnat1	600.549093575121	0.0147637261541048	0.0887180524671296	0.687917243743722	0.906247636619994
Mob1b	474.356292746895	0.0147692509488827	0.0894306637647089	0.683761030234034	0.904160874579177
Celsr1	117.437100499641	0.0147774675194319	0.10120305370875	0.590169412675387	NA
Pld1	171.068883253394	0.0147906828646428	0.102135237225809	0.579395071698251	NA
D630045J12Rik	220.994466620982	0.0147910878943702	0.0958229005491713	0.639813392996421	0.882293906904434
P3h1	737.605606696452	0.0147936424116494	0.0849389578431223	0.706420469361908	0.911319025644367
Tuba1b	37654.4802833413	0.014794677897135	0.0593511253753778	0.742048124510439	0.92276067633473
Dennd6a	1920.93424947672	0.0148004875389228	0.0988176880932531	0.613762641037282	0.86901207316739
Mfsd6	779.190545456917	0.0148082651975131	0.0891344638653816	0.684704930442048	0.904446517324589
Parp11	1646.60481911566	0.0148239462122767	0.0812267180535307	0.720760589198876	0.916455288203298
Slfn5	111.791711239318	0.0148393887026098	0.104350664512972	0.550376779183309	NA
Zfp91	1710.44785036429	0.0148523364320063	0.0758148497568379	0.735398094544551	0.920634912466121
Ccdc88c	525.480944082953	0.0148548535617435	0.0940047026315372	0.652311635366026	0.888302765285677
Hrsp12	1391.87669849493	0.014870699100126	0.0792807083469279	0.726258621512131	0.918837711275526
Sgsm3	130.168592105244	0.0148799431413748	0.102072967676843	0.578139167116861	NA
Ephb2	182.186272967185	0.0149184914739391	0.107055290531467	0.507088897381917	0.816694176265984
Hist1h4h	261.221367830564	0.0149228964373878	0.0926399397368726	0.660531536080345	0.891743169092193
Ebpl	1478.547699938	0.014927837079827	0.069632725898853	0.742746418867593	0.92276067633473
Aven	103.43619687968	0.0149474725812641	0.108049173979601	0.488563129986688	NA
Itpripl2	172.060077025449	0.0149578463335239	0.0962803098045574	0.632629067523163	NA
Stip1	12305.5825799194	0.0149814656168696	0.069586446297074	0.741890313795118	0.92276067633473
Mtmr10	251.375526935224	0.0150048009183981	0.091954161732388	0.663490035672693	0.894466381123564
Elp6	861.481602298541	0.0150068292842252	0.080228225983906	0.720904694323294	0.916455288203298
Timm21	2446.23495353589	0.0150158028735791	0.0611083187641023	0.740245067977736	0.921918047745727
Inpp5f	1024.69915365772	0.0150160339507742	0.0832045221150522	0.709809668105989	0.912464346963157
Smim7	5296.32888567718	0.0150392007751054	0.0653739703388718	0.74212570496505	0.92276067633473
Prom1	78.2915791715404	0.0150476136950346	0.114821358232591	0.312606221574421	NA
Rnasel	2416.16838700616	0.015049135136751	0.0698820088105093	0.740549968030499	0.922004558172099
Txndc9	4241.907732894	0.0150497068606746	0.0617441316202284	0.740233140949418	0.921918047745727
Tbl1xr1	2506.47454600129	0.0150662054208834	0.0792550333108472	0.722921123492505	0.917418295026157
Qprt	142.884456929787	0.0150790710263934	0.0954041870000273	0.637123062917137	NA
2210016F16Rik	1729.10646911986	0.0150919400483735	0.0749800253893674	0.733015559975614	0.919871383450382
Ppp3cb	678.184936484856	0.0151013295542884	0.0899619753948247	0.674155693511943	0.899619380180678
Ifi44	1295.81326757788	0.0151079141619118	0.0933810177083172	0.651638257132387	0.88799518429566
Pdia5	1248.56738560319	0.0151291236784836	0.0751606083268182	0.732033452758766	0.919871383450382
Pdzk1ip1	1104.77314197008	0.0151344239095705	0.0812428468390813	0.715185279730993	0.915326748000837
Leprotl1	4107.90484318484	0.0151538937417466	0.0573931424856626	0.733199896122857	0.919871383450382
Stx17	1038.4743496145	0.0151599255088132	0.0803961213283163	0.717655345552613	0.916260156149039
Rgl1	803.54674592444	0.0151627783028872	0.0963459584109547	0.627805482680217	0.87631181957447
Smad6	156.701519107133	0.015163543751279	0.0926037510028974	0.655942335338156	NA
Ccng2	2402.74280768122	0.015173953967655	0.108104726007916	0.482615536106977	0.806412044768615
Mrpl22	1965.37066579705	0.0151848402406168	0.0647937620118408	0.739612170929181	0.921918047745727
Shprh	1036.19587119109	0.015188341610834	0.0836974407905897	0.704630437982433	0.90997136358655
Pinx1	885.328925634426	0.0151932260790257	0.0800587400773637	0.71818126343606	0.916420248559573
Sgcb	1058.36729558109	0.0152058348244404	0.070835240656653	0.737114449050759	0.921524328249391
0610012G03Rik	2576.62280916085	0.0152072619994253	0.0701785716368402	0.737690195490885	0.921646740085061
Sdhaf4	1537.40955512436	0.015212625506192	0.0708786065377311	0.736958850131644	0.921524328249391
4933434E20Rik	5197.30036360746	0.015228599476396	0.0633659739480856	0.738345521347694	0.921918047745727
Gtf2a2	2828.8335814024	0.0152407568691612	0.0694321521450236	0.737705379597361	0.921646740085061
Rab5a	1683.03522895723	0.015245974902868	0.108024219435573	0.482582681261024	0.806412044768615
Mcfd2	4395.13186916023	0.0152500071524012	0.0622565655015724	0.73730194018094	0.921524328249391
Hbb-bs	337.119848461244	0.0152547759547514	0.114720423592651	0.312921080778294	0.699903945280275
As3mt	4256.08565012256	0.0152551397297621	0.0591357080884869	0.734045583370296	0.919871383450382
Pdss2	527.617183337868	0.0152591210118796	0.0894265574156373	0.674284177605763	0.899619380180678
Gale	554.304130818885	0.0152685822860448	0.0851666903941465	0.696603599909468	0.909203399881839
Toporsos	846.340078422978	0.0153064614863373	0.0723425060937581	0.733701708159841	0.919871383450382
Fam103a1	3316.78459324764	0.0153123773100576	0.0733776654817042	0.732106052321424	0.919871383450382
Gnb5	289.913132264704	0.0153185861171264	0.0922607962932703	0.655184054691816	0.889957060712892
Suox	473.326162246709	0.0153223804598836	0.0920338965686162	0.656638013106114	0.890281555712167
Ptp4a3	7106.21639358873	0.0153261069530118	0.0746942134584926	0.729605965339578	0.919673410761187
Capns1	4676.90522036799	0.0153345816939913	0.107658061025065	0.487411177311023	0.809152100580498
Wdr34	1722.09223298114	0.0153374320351365	0.0754407068346277	0.727940519097215	0.9192760077339
Cep295	1184.73197313015	0.0153383434069429	0.0836961435782475	0.701913923524197	0.909791702678519
Lsm7	2902.63033987331	0.0153711403713459	0.0623085908407418	0.735332727467582	0.920634912466121
Phf20l1	3856.27845959935	0.0153748077083008	0.074957409002655	0.728280021357522	0.9192760077339
Pdcl3	3370.04046299913	0.0153748398684678	0.0518719774841901	0.717428400909204	0.916260156149039
AW554918	444.87143673106	0.0153903124201876	0.0866124048522449	0.687270271028524	0.90601911815236
Aif1	85.4761422594179	0.0154222321025063	0.106779566441036	0.500782973720836	NA
Cdkn3	906.201907661089	0.0154419424660424	0.0744151290872249	0.728173348738347	0.9192760077339
Slc2a8	539.078008916401	0.0154472553285776	0.0840465452695654	0.698417502442622	0.909791702678519
Ide	9305.36580797121	0.0154551605980524	0.0755630148054794	0.72569254176466	0.918837711275526
Cd7	175.792138220702	0.0154744963536009	0.101763789801746	0.568719812497262	NA
Arl2bp	2586.20365481861	0.0154931550676442	0.111578574822546	0.399483746161306	0.757786590721955
4933439C10Rik	356.862181408179	0.0155091284488459	0.101623283806175	0.569569946428575	0.846940543472964
Nle1	2135.5354741641	0.0155134147841838	0.0762971461999983	0.723085717032671	0.917418295026157
Atg9b	406.315424288166	0.0155151055861635	0.0961952607534667	0.621746309787084	0.873326214542405
Alox5	157.989535667787	0.0155218853315962	0.119559517814553	0.174598389093883	NA
BC005624	4371.43012513766	0.0155298486046466	0.0641800443970239	0.733734638210423	0.919871383450382
B330016D10Rik	170.399681204061	0.0155339726128072	0.0982590677747313	0.603345070405272	NA
Eif2d	3142.64702243822	0.0155362873349604	0.072971445407826	0.728984146556107	0.919363742569185
Rala	1791.22933739648	0.0155386579521272	0.0706348226574046	0.731793814506885	0.919871383450382
AA386476	99.7934160243245	0.0155441218645174	0.109213856394603	0.452957539780222	NA
Phf23	2454.92637143789	0.0155570845401781	0.0646930833756293	0.733450446668924	0.919871383450382
Vps72	5264.30414604107	0.0155662244606429	0.0578838269849506	0.727023102534693	0.918837711275526
Ddx27	5340.43457653164	0.0155795407297825	0.0602385010493259	0.729966572490892	0.919673410761187
Gstm7	542.531175222148	0.0155839796581174	0.0841433034656992	0.695506763282033	0.909148493109766
Rapgef1	1160.3920343112	0.01561176182929	0.0775354654135325	0.718353530085016	0.916420248559573
Pigu	2858.04482118398	0.0156165193428265	0.0574950113379858	0.725551203085929	0.918837711275526
Fcgr3	1165.49590938527	0.0156209916767675	0.102377697489733	0.558421471944683	0.841860843035601
Ccdc134	744.484380704625	0.0156280648051312	0.0856182396289289	0.687824800964001	0.906247636619994
Ube2a	2731.15495698245	0.0156323330560894	0.0585772188061481	0.726955976903792	0.918837711275526
Aldh7a1	2111.88972485083	0.0156550343688679	0.0682135491658186	0.73155887314452	0.919871383450382
Padi2	1113.06038131871	0.0156615656524436	0.0843427767602531	0.693203303428555	0.908141878675024
4933421O10Rik	130.751633684437	0.0156764045031271	0.111707202574765	0.392848649642855	NA
DHRSX	1048.83530032037	0.0156804514578608	0.10793151086179	0.475132748604795	0.802146258830127
Ttll9	88.5665331328388	0.0156930960412517	0.108791621161647	0.458459435570031	NA
Sergef	875.211462597444	0.0156949566500588	0.0834703345246968	0.696437717767678	0.909148493109766
Plekha7	160.800522572329	0.0157269698357929	0.102495743747122	0.554742993010435	NA
Rnaset2a	1618.45190792006	0.0157525805183202	0.0676008648368482	0.730185928482561	0.91972804585439
Eva1b	717.856227493224	0.0157972283061259	0.0841521442882408	0.691602091469772	0.907435945552368
Trim5	539.681760279899	0.0158016800064981	0.0937857265110723	0.634752035764086	0.878880817692904
Zfand4	413.62859737483	0.0158134868677337	0.0848539875501621	0.688084328895708	0.906346238893251
Mrps36	979.591314344127	0.0158330815138994	0.0692120327563046	0.728084038684755	0.9192760077339
Trp53rka	2228.69960023498	0.0158857806914628	0.0652851862150827	0.728175718987003	0.9192760077339
Ciita	87.7874202950753	0.0159000072801592	0.105443312763878	0.511667898980618	NA
Nfxl1	384.708146993072	0.0159152081287759	0.0976325658002199	0.601117866143887	0.863809775106869
Bag4	1007.44513980717	0.0159409970686675	0.0795450843108044	0.70680694167602	0.911592565942468
Pusl1	1009.79369843822	0.0159418392356823	0.0824062818809055	0.696438963521483	0.909148493109766
Hnrnpa1	19970.722856274	0.0159439300536835	0.0777743191194119	0.712029979945403	0.912986962730473
Yipf6	1384.35185645209	0.015977351948082	0.080047901981726	0.704520680747756	0.90997136358655
Snapc1	1067.92547473779	0.0159805927105063	0.0775620035116486	0.711979845978113	0.912986962730473
Mrps30	2396.139787994	0.0159895906156799	0.0671584083184284	0.726415608520561	0.918837711275526
Apol7e	347.415836752356	0.0160197348104959	0.0896713903499117	0.658213875474938	0.890890565078188
Zfp654	559.173486754226	0.0160212217292681	0.0995427199133126	0.580831688104695	0.853135592718763
Slc44a1	151.860334150223	0.0160320622502146	0.100228923304138	0.573607346369492	NA
Bbc3	473.054109243037	0.0160388431456617	0.102154231144418	0.552186375062743	0.839330765998189
Ppih	1758.87891506444	0.0160388580070548	0.0714966303313186	0.722607532793853	0.917256975074248
Zfyve21	1165.51788342864	0.0160400658921259	0.0854979129345679	0.680854896376995	0.902732396098608
Zswim4	430.786129754988	0.0160548493255846	0.0946155380773152	0.623413792635422	0.874222381963847
Osm	650.558171229171	0.016063991371036	0.0898707479517948	0.656141932951037	0.890126697799045
Eif2a	3606.47836924183	0.0160798259734494	0.0655551392523901	0.725030070930488	0.918658540594673
Poc1b	1721.4532731846	0.0161032040917219	0.0729250918332216	0.71962012606157	0.916455288203298
Dse	52.9894197487861	0.0161164736775246	0.113309869247157	0.342449392800139	NA
Ppp3cc	258.777233008482	0.0161553812455891	0.104817565087793	0.515393562828404	0.821761341264095
Slc45a3	62.3972518385068	0.0161688946417013	0.121840987922608	0.132808229201248	NA
Atg3	2959.61708315823	0.0161913818495121	0.0756625939114884	0.71305808585797	0.913567432383857
Krt18	3194.52406220795	0.016195482909287	0.07568729100535	0.71293447015334	0.913521034944551
Zmym4	981.834764046662	0.0162071332541315	0.0799492924395202	0.700863597160015	0.909791702678519
Coq3	909.629731440966	0.0162095273511115	0.0799815767698009	0.700713165291742	0.909791702678519
Gart	9543.05280607076	0.0162393183076976	0.0583373574844492	0.716444150518704	0.916108913778015
Pex7	3593.82328537411	0.0162655985000968	0.0738173003127177	0.715465344894058	0.915349489204262
Abhd2	619.73816924685	0.0162693077273371	0.0763629618592852	0.71013136051861	0.912464346963157
Leo1	2407.4988257856	0.016272593169174	0.0691712479410075	0.720894142423754	0.916455288203298
Rps8	17548.0401847807	0.0162740464332282	0.0646877857684753	0.721680146157668	0.916636394171825
Prg2	349.331855119392	0.0162773545846907	0.117467872252415	0.219870883161068	0.622727719706349
Tmbim6	37304.4102049504	0.0162805482535791	0.0546716388924126	0.708764886755186	0.912464346963157
Rag2	481.27467865064	0.0162841790847294	0.0979400279414432	0.59075739351535	0.857701941522773
Mccc1	1242.51768890553	0.0162861613528389	0.0848916585188918	0.679320496695056	0.90196364728871
Ier3ip1	2842.23831466141	0.016297720659878	0.0652653735902549	0.721423691497874	0.916533417228124
Ubtd2	154.710929055774	0.0163220946069016	0.101234337515674	0.556766490397183	NA
Pggt1b	1273.19836025432	0.0163227720425669	0.0823373508588043	0.689969369646009	0.906948976581518
Rnf170	624.99126391547	0.0163340971392852	0.0786660796825271	0.702781801173943	0.909791702678519
Khdrbs3	132.099073014614	0.0163552057950712	0.0993827964673347	0.575519556446103	NA
Cox19	1406.02509470601	0.0163910543811593	0.0710095784743244	0.717352966359921	0.916260156149039
Il2rb	68.423517998558	0.01640402855844	0.114555979083976	0.302784846468577	NA
Hsbp1	8068.68437750818	0.0164083400611218	0.0574555176173422	0.712177719919927	0.912986962730473
Crtc3	2097.49097361863	0.0164105006768317	0.0728994506246855	0.714566108698215	0.915155702615812
Mdp1	2314.75972113762	0.0164338364183175	0.0706895087694104	0.716984400755699	0.916260156149039
Pan3	3407.33931505915	0.0164466126015772	0.0833490699074196	0.683506372159169	0.904160874579177
Uck2	4198.23160989659	0.0164708551279545	0.0746072759784072	0.710580959055039	0.91251900528852
Copz2	305.242978095217	0.0164742011907359	0.100270767468957	0.564012082610283	0.845358912341809
Atp1a1	10841.2562387451	0.0164776600077027	0.095517918678964	0.607800895608146	0.867219262326769
Akap1	1097.96186835872	0.0165101777509894	0.082740447495224	0.684989740528416	0.904664236543215
Slc25a16	398.983860727292	0.0165134641354354	0.109322363144519	0.43167495265874	0.778063476951228
Psph	2233.72226073051	0.0165170977947417	0.0661040041505402	0.717908875670787	0.916369338109305
Msmo1	1328.3473544532	0.0165191345868377	0.0756473925806296	0.707589563564178	0.911926771685918
Ifit3b	76.2898088359188	0.0165438653485301	0.113374545896564	0.334364804654445	NA
Ecm1	231.41010977543	0.0165491601550812	0.0978267976225264	0.586412820637114	0.855314931802835
Slc38a6	104.198534538879	0.0165542784482618	0.100917157755537	0.555462906087561	NA
Smad2	2081.33699769763	0.0165609597464914	0.0709493666148524	0.714626372544732	0.915155702615812
Snx32	290.497348676031	0.0165812848808727	0.0927414221249855	0.627007161362885	0.875977523955962
Dbn1	171.110738781169	0.0165876520847115	0.101075384247667	0.553046361243862	NA
Zmym5	2044.20257749796	0.0165912258199198	0.0787999889920217	0.697969885842911	0.909791702678519
Cdk5rap2	1393.78573860603	0.0166027188345242	0.0769441624631319	0.703053795538794	0.909791702678519
Rabl2	1695.340808169	0.0166107253685065	0.0692495829099061	0.715307010875511	0.915326748000837
Mocs3	371.616713332374	0.0166199145460958	0.105345255924841	0.498208650401999	0.814170442951031
Ppp2r5d	2641.23460192505	0.0166225800429105	0.0738831566343629	0.709417564546904	0.912464346963157
Mcm5	17925.422025059	0.0166252627749629	0.0612084256938513	0.713692918187575	0.914268707059264
Rps6kc1	403.32017234758	0.0166414694760055	0.0909731281468903	0.638051631054721	0.88061741024481
Rb1	326.0033673404	0.016643352106006	0.0981881693707359	0.581164886626666	0.853256833125708
Rhoq	157.356266307167	0.0166552802721981	0.099697456876926	0.566222284259258	NA
Marveld1	307.881137119391	0.0166556839299727	0.0903173871682597	0.642063790607196	0.882604586903636
Inafm2	3799.03379746158	0.0166585919258239	0.0670646826659945	0.715499935591161	0.915349489204262
Cbwd1	514.316249331887	0.0166628410639799	0.0897943540146419	0.645252304956871	0.883944417384112
Trmt13	547.779780018021	0.0166750041726991	0.0888530463895455	0.650802908999775	0.887435356146856
Spred1	632.814237791946	0.0166894683239584	0.0864145473568657	0.664309480221879	0.895021532897623
Slx4ip	639.86477712932	0.0166973398907898	0.0863279331764258	0.664623614519632	0.89530171658193
Fbxo34	1552.06633030961	0.0167291908494936	0.0706556900153613	0.712174569749921	0.912986962730473
Fpgt	418.978434320356	0.0167407865742861	0.0885971830015503	0.65110343043192	0.887497790150551
Rbm15	1301.42197699443	0.0167492484668367	0.0727619551595489	0.709179841669633	0.912464346963157
Hist1h2ab	88.7431722043325	0.0167507866229323	0.0966949663494917	0.592454281568813	NA
Ldlrad4	844.585213752959	0.0167706034630156	0.087007209794852	0.659631189603638	0.891371899823802
Gmcl1	1893.59631409019	0.0167729109694311	0.101740380562685	0.541791420080289	0.834492754694733
Gm42659	301.95461426778	0.0168127082204386	0.102910414110644	0.527055881888813	0.828069100849572
Golga7	6986.18132899766	0.0168137026118103	0.0595459172833819	0.708644274416301	0.912464346963157
Wasl	682.513010686178	0.0168204325801096	0.0822717686399641	0.681477059119478	0.902991660993506
Arf6	5108.74156026594	0.0168350062029306	0.108116704409189	0.448660133621436	0.786772575578648
Rps27	19432.5472480794	0.0168643144009775	0.0631728813259102	0.711355026161312	0.912986962730473
Tshz1	1026.88230734745	0.0168748223112171	0.0742852695770422	0.704488564695109	0.90997136358655
Uba5	1814.99719928998	0.0168840598798511	0.0876919428657061	0.653718423426977	0.888975404847615
Galnt10	686.779387159412	0.0168863009561352	0.0918611556905675	0.627347584088391	0.875977523955962
Mad2l1	5123.00941393533	0.0168917982223477	0.061919932100464	0.70998119807886	0.912464346963157
Fam20b	631.48287660337	0.0169026146088305	0.0813621441501475	0.683676787969533	0.904160874579177
Ptdss1	2821.08709948869	0.0169049491810623	0.0670223706533781	0.711496767404593	0.912986962730473
Rce1	2279.15685143904	0.0169138293456423	0.0695518993143541	0.710138346105219	0.912464346963157
Sh2b2	761.966935737381	0.0169196857877662	0.0955037129125598	0.599165200954365	0.863313300299837
Zfp850	329.395312458006	0.0169343878431175	0.0893285188420003	0.643059539521625	0.882749974662467
Cdc37l1	1367.77876048462	0.0169513568535686	0.0722406557774915	0.706616339610104	0.911459210367124
Rnf166	3735.79105168467	0.0169552313717069	0.0940701609984734	0.609864646492365	0.867595750537424
Zfp655	2200.96550094521	0.0169570679440109	0.0736359756426935	0.704318737427212	0.90997136358655
Usp1	4628.6251038487	0.0169611714356523	0.104353331847323	0.505336752960439	0.816096993501624
Il10rb	3436.7709822773	0.0169674247633031	0.0641920446571724	0.710189194656074	0.912464346963157
Oser1	2891.80573397721	0.0169729467309856	0.058548656285909	0.704564335314623	0.90997136358655
Enpp1	270.267601811045	0.0169816125647644	0.0954746922815484	0.598186539373585	0.86300090445264
Pot1b	394.233426435639	0.0170246023616851	0.089228124939096	0.641997451934884	0.882604586903636
Gstm1	9069.126644166	0.0170305291369822	0.0726435768227289	0.704727932220527	0.90997136358655
Pdlim1	2143.31691613426	0.0170415259732139	0.063309708827659	0.708545622915746	0.912464346963157
Gstk1	450.511690018934	0.0170513229962426	0.0828404195707037	0.675022910385358	0.900167366110653
Camk2b	97.7787484965453	0.0170663688480155	0.112155355899238	0.358349639007519	NA
Fam193b	712.022455371617	0.0170689418669704	0.0908029642320847	0.631071552788408	0.877506979075131
BC030867	1210.77742970487	0.0170720812100321	0.0785266171713404	0.690621716823316	0.906948976581518
Pemt	286.995365088833	0.0171124605993864	0.0900150443100766	0.635402401397984	0.879050416864556
Hmox1	492.906266415087	0.0171497226681901	0.101504619213196	0.536862299475633	0.831863428991944
