motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	19_41482225_41483419_shuf_6	1206	1.84326	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	2_27296825_27297525	87	1.83324	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	3_122245247_122246051_shuf_3	566	1.81581	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	3_31094407_31095195_shuf_1	197	1.8096	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	9_24502685_24503585_shuf_5	1050	1.78805	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	4_8774876_8775260_shuf_2	479	1.78754	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	8_22476287_22477109_shuf_3	589	1.77969	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	19_40762138_40762760_shuf_6	1231	1.74072	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	4_101356246_101356505_shuf_1	215	1.73833	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	3_152395583_152396954_shuf_1	287	1.73346	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	10_79788785_79789145	172	1.72942	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	14_52140548_52141027	181	1.71603	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	11_102365046_102365401	91	1.71553	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	1_166130436_166130680_shuf_5	1027	1.71383	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	5_96997290_96997968_shuf_1	252	1.70891	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	14_70776028_70776719_shuf_4	811	1.70668	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	14_49172554_49172739_shuf_2	398	1.7043	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	5_118559973_118560431_shuf_5	954	1.67129	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	10_4386567_4387293_shuf_1	214	1.6666	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	9_24502685_24503585_shuf_6	1232	1.66143	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	14_70776028_70776719	83	1.65843	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	1_160792345_160793236_shuf_3	652	1.65088	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	3_32397363_32397934_shuf_3	712	1.6479	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	11_117233933_117234267_shuf_2	394	1.63595	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	5_96997290_96997968_shuf_3	616	1.63041	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	10_80621953_80622758_shuf_4	806	1.62806	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	18_32398547_32399047	145	1.60947	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	11_117233933_117234267_shuf_5	940	1.60032	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	10_78244490_78245261_shuf_3	674	1.59895	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	15_78730365_78730857	133	1.59039	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	19_29251224_29251914_shuf_3	623	1.58405	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	1_156939502_156939792_shuf_1	255	1.57175	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	3_122245247_122246051_shuf_4	748	1.5695	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	3_87617233_87617840_shuf_1	270	1.56408	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_6	3_152395583_152396954	105	1.55006	tp
#
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	10_80435887_80436037_shuf_6	1191	70.1952	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_117830171_117830398	60	46.3991	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	11_102365046_102365401	91	39.9205	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	2_32728530_32728830_shuf_1	359	35.6587	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	16_95862626_95863058	86	29.729	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	1_166130436_166130680	117	28.8698	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	12_72761687_72761894_shuf_1	206	27.8787	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	11_102365046_102365401_shuf_6	1183	21.2633	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_118547537_118548448_shuf_4	765	21.0672	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	12_118300968_118301747	65	20.1205	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	8_70816711_70816897	164	19.2775	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_130573635_130573930_shuf_6	1271	19.2757	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	9_107334460_107334650_shuf_2	537	18.5579	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	11_89077657_89077996_shuf_5	1014	17.5803	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	19_40762138_40762760	139	17.2904	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_118547537_118548448_shuf_3	583	17.1383	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	8_70816711_70816897_shuf_6	1256	16.7792	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	7_19693467_19693724	80	16.2403	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	8_120371749_120372095_shuf_6	1111	15.3676	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	5_113164540_113165414	75	15.1059	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_94746404_94746819_shuf_6	1095	14.5092	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	5_118559973_118560431	44	14.4771	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	10_80435887_80436037_shuf_5	1009	14.2988	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	7_81100419_81100777	96	14.1323	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	1_172350360_172350738	8	14.0234	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	17_31564209_31565032	38	13.9547	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	11_97280291_97280875_shuf_6	1260	13.6924	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	8_105820931_105821365	93	13.3648	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	2_181459401_181459688_shuf_3	622	13.362	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	10_83080296_83080656	36	13.1825	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	19_37018438_37018852	121	12.5887	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	7_19693467_19693724_shuf_3	626	12.0379	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	3_127930343_127930624	161	12.0239	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_130017131_130017727	47	11.9215	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_130573635_130573930_shuf_4	907	11.5985	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	1_180390305_180390684_shuf_2	382	11.4108	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	16_4552752_4553178	170	11.3758	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	7_19693467_19693724_shuf_1	262	11.3601	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_130573635_130573930	179	11.3241	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	2_33853450_33853906	138	10.9269	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	11_117233933_117234267	30	10.8894	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	2_33853450_33853906_shuf_3	684	10.7025	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_8774876_8775260_shuf_1	297	10.6873	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	6_3182908_3183679	12	10.5983	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	11_97280291_97280875_shuf_5	1078	10.5895	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	16_95862626_95863058_shuf_6	1178	10.568	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	11_95712568_95713149	58	10.5282	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	9_107914764_107915315_shuf_1	244	10.3032	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	9_100457896_100458257_shuf_2	522	10.2649	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	15_80192275_80192637_shuf_5	1053	10.2646	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	3_107090101_107090492_shuf_2	486	10.1544	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	3_87617233_87617840_shuf_3	634	9.96721	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	1_156718489_156719291	59	9.96528	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	6_88731241_88731695_shuf_5	973	9.84801	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	18_84087399_84088279	111	9.61576	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_118547537_118548448_shuf_5	947	9.58745	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	15_58822874_58823049_shuf_2	416	9.58154	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	1_172350360_172350738_shuf_1	190	9.49434	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	1_38129558_38130262	90	9.36072	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_118547537_118548448_shuf_6	1129	9.24486	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_130017131_130017727_shuf_4	775	9.13916	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	12_72761687_72761894	24	9.05542	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	15_58822874_58823049_shuf_1	234	8.95645	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	8_70816711_70816897_shuf_4	892	8.83977	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	18_77064871_77065670_shuf_3	690	8.82285	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	6_100833384_100834401	39	8.78697	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	10_79788785_79789145_shuf_4	900	8.74831	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	15_78730365_78730857_shuf_5	1043	8.72398	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	18_32398547_32399047_shuf_1	327	8.70387	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	18_77064871_77065670	144	8.64122	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	1_180956978_180957461_shuf_4	739	8.5424	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	3_144719122_144720732	103	8.52869	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	2_168980857_168981381_shuf_2	381	8.50118	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	3_85173740_85174264	110	8.39585	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	18_34108883_34109278	125	8.27792	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_94746404_94746819_shuf_4	731	8.25061	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	11_88627439_88627768_shuf_1	362	8.22328	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	9_100457896_100458257	158	8.20228	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	13_55472423_55472928	149	8.12994	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	2_32493334_32493762_shuf_6	1119	7.74052	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	11_102365046_102365401_shuf_1	273	7.73232	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	11_88627439_88627768_shuf_6	1272	7.73117	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	2_181459401_181459688_shuf_4	804	7.63249	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	7_100467087_100467537_shuf_5	964	7.62386	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_8774876_8775260	115	7.54272	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_8774876_8775260_shuf_4	843	7.53359	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	9_110624885_110625267	176	7.53314	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_94746404_94746819_shuf_5	913	7.45865	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	8_120371749_120372095_shuf_4	747	7.42727	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	14_70776028_70776719_shuf_4	811	6.98706	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	10_4386567_4387293	32	6.95563	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	2_33853450_33853906_shuf_5	1048	6.94384	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	18_77064871_77065670_shuf_5	1054	6.87041	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	2_181459401_181459688	76	6.85089	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	6_91493042_91493495	82	6.79584	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_152107970_152108248	156	6.73835	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	11_102365046_102365401_shuf_3	637	6.65953	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	5_36373184_36373895	28	6.64977	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_118547537_118548448_shuf_2	401	6.62998	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	2_32493334_32493762	27	6.54453	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	12_111907578_111907850_shuf_4	888	6.52589	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	7_100467087_100467537	54	6.4198	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_117830171_117830398_shuf_6	1152	6.41789	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	10_78244490_78245261_shuf_5	1038	6.4068	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	17_83998901_83999235	119	6.25368	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	9_96364170_96364908_shuf_2	511	6.24297	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	15_85969722_85970120	101	6.13493	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	11_97280291_97280875	168	6.12477	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	1_135132464_135133314_shuf_1	357	6.08613	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	17_31564209_31565032_shuf_1	220	6.03858	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	9_96364170_96364908_shuf_5	1057	5.97617	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	16_18127218_18127543_shuf_3	627	5.93622	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	5_96997290_96997968	70	5.82479	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	1_180956978_180957461	11	5.77634	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	1_191625224_191626003_shuf_6	1266	5.7627	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	8_70816711_70816897_shuf_5	1074	5.75205	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	14_99045971_99046532	49	5.69951	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	19_41482225_41483419	114	5.68981	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	17_47531345_47531924_shuf_2	505	5.6678	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	7_66043457_66044133_shuf_6	1106	5.6187	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	14_14639785_14640457	162	5.59036	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	9_24502685_24503585_shuf_3	686	5.53349	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_118547537_118548448_shuf_1	219	5.47017	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	10_4099933_4100387_shuf_2	385	5.46605	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	2_33853450_33853906_shuf_4	866	5.46489	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	10_58231815_58232281_shuf_1	253	5.28514	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	16_4552752_4553178_shuf_2	534	5.23007	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	19_53257763_53257970_shuf_2	529	5.20645	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	15_85969722_85970120_shuf_1	283	5.19637	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	12_118300968_118301747_shuf_4	793	5.10331	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	11_102375149_102375573	154	5.09911	tp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	2_181459401_181459688_shuf_6	1168	5.08731	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	18_34108883_34109278_shuf_3	671	5.07084	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	16_97851110_97851966_shuf_1	256	5.06084	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	14_99045971_99046532_shuf_4	777	4.97938	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	5_120620803_120621537_shuf_2	533	4.92895	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	4_101356246_101356505_shuf_4	761	4.9201	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	12_72761687_72761894_shuf_4	752	4.91003	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	7_82748862_82749539_shuf_2	477	4.88111	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	19_40762138_40762760_shuf_5	1049	4.85324	fp
../../data/ATAC/motifCluster/MPP4_KO_clus/MPP4_KO_clus_consensus_motifs.meme	Cluster_7	14_99045971_99046532_shuf_5	959	4.84892	fp
